,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
17323,CHI,109,35.670421999999995,LAL,112,H,0.42999575
17441,CHI,97,34.728817,NYK,119,A,0.29996407
17500,CHI,120,33.773272999999996,MIL,111,H,0.71011275
17512,CHI,107,32.779495000000004,NYK,114,H,0.56319994
17525,CHI,96,31.274483,ATL,114,H,0.49591076
17540,CHI,100,31.155758000000002,LAL,103,A,0.13504601
17619,CHI,100,35.762131,PHO,96,H,0.77613306
17688,CHI,92,33.354149,PHI,109,H,0.33444673
17711,CHI,90,34.704369,LAL,81,H,0.36958057
17741,CHI,100,35.807732,DET,83,H,0.61078835
17779,CHI,83,34.653469,NYK,94,H,0.50763047
17827,CHI,83,34.036961,ATL,87,H,0.48201197
17858,CHI,113,34.244427,MIL,111,H,0.75630355
17883,CHI,94,33.126427,BOS,102,H,0.37214318
17960,CHI,93,35.115505,LAL,86,H,0.35651550000000004
17980,CHI,102,35.817032,MIL,97,A,0.51261085
18023,CHI,88,34.916748,ATL,106,H,0.46036676
18055,CHI,103,35.2859,PHO,92,H,0.80471158
18090,CHI,102,35.311828999999996,NYK,101,H,0.37769097
18245,CHI,111,34.241116,DET,120,A,0.32217693
18279,CHI,95,33.64418,BOS,94,H,0.32209134
18302,CHI,106,32.266697,PHO,117,A,0.58916128
18352,CHI,118,31.199499,LAL,125,A,0.14011133
18391,CHI,102,32.459309000000005,DET,103,H,0.58023185
18429,CHI,104,32.268017,PHI,112,A,0.13252777
18450,CHI,98,30.313358,MIL,107,H,0.75423163
18466,CHI,120,32.13895,DET,108,A,0.30021036
18490,CHI,98,31.747812,NYK,105,H,0.26587856
18506,CHI,97,31.46916,ATL,106,A,0.17504144
18568,CHI,120,32.101742,DET,101,H,0.61219513
18672,CHI,133,31.70174,PHO,121,A,0.49675709
18789,CHI,92,33.968552,BOS,99,A,0.17592752
18811,CHI,114,34.583462,PHI,113,H,0.32871336
18828,CHI,124,36.305626000000004,MIL,108,A,0.42878658
18842,CHI,125,36.558197,PHO,117,H,0.83541578
18861,CHI,113,36.095757,PHI,131,A,0.17783582
18907,CHI,102,37.430233,ATL,90,H,0.45977902
18920,CHI,90,36.757458,ATL,109,A,0.23785728
18938,CHI,106,36.044052,PHI,113,H,0.42627633
19003,CHI,92,36.841373,LAL,93,H,0.41635352
19014,CHI,92,36.33913,BOS,104,A,0.24128711
19076,CHI,114,33.062923,DET,158,A,0.41517645
19329,CHI,87,33.348427,NYK,116,H,0.34681627
19407,CHI,116,34.220946999999995,PHO,115,A,0.55234122
19433,CHI,125,34.071026,LAL,129,A,0.14492249
19532,CHI,109,37.951462,PHI,113,H,0.52484697
19579,CHI,103,39.528152,BOS,87,H,0.47205597
19605,CHI,132,39.314323,ATL,133,A,0.28485405
19638,CHI,99,39.476707,NYK,114,A,0.12697291
19653,CHI,100,38.222159999999995,MIL,122,A,0.36818594
19708,CHI,127,40.073933000000004,PHI,119,H,0.60680264
19723,CHI,106,39.279198,BOS,122,A,0.30128366
19758,CHI,125,39.433475,MIL,106,H,0.62420106
19788,CHI,103,38.701637,DET,104,H,0.73955226
19803,CHI,129,40.629086,DET,109,A,0.45309967
19859,CHI,116,41.927269,LAL,114,A,0.30723381
19873,CHI,110,39.541683,PHO,121,H,0.81762528
19921,CHI,113,38.041813,PHO,114,A,0.48817748
19930,CHI,116,38.444351,BOS,114,H,0.58259678
19965,CHI,109,38.562981,PHO,102,H,0.75355786
20042,CHI,121,37.101929,PHI,126,A,0.22912270000000004
20084,CHI,114,36.349594,ATL,112,A,0.30866247
20093,CHI,99,35.75227,NYK,108,H,0.32667544
20126,CHI,111,35.273609,ATL,118,A,0.30733973
20140,CHI,112,34.886996999999994,BOS,117,A,0.29909581
20222,CHI,96,34.581326000000004,NYK,116,A,0.11669773
20244,CHI,109,34.02766,PHI,129,A,0.19774997
20316,CHI,105,33.731136,LAL,100,H,0.46770182
20340,CHI,152,35.0909,PHO,123,H,0.65944558
20370,CHI,116,35.768402,LAL,112,H,0.48429787
