,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
39624,IND,123,33.204632000000004,BOS,120,A,0.26004362
39697,IND,127,34.155879999999996,PHI,118,A,0.12566143
39708,IND,111,33.470859999999995,HOU,112,H,0.72258693
39838,IND,117,36.436352,ATL,104,H,0.54882795
39976,IND,112,36.508232,DEN,99,H,0.50902915
39993,IND,106,36.069088,NYK,111,A,0.33091968
40007,IND,119,37.224171000000005,CLE,114,A,0.30120128
40060,IND,84,35.581413,CHI,97,A,0.4592607
40092,IND,111,35.165852,LAL,113,H,0.43338138
40109,IND,111,34.888275,GSW,116,A,0.22509438
40140,IND,106,34.248154,LAL,134,A,0.18184626
40202,IND,111,33.003586,POR,123,A,0.23985773
40223,IND,108,34.412079,SAS,103,A,0.20244676
40232,IND,110,33.782416999999995,PHO,115,H,0.45094624
40249,IND,98,32.678513,CLE,104,H,0.64660335
40277,IND,114,33.06863,MIL,112,H,0.58117169
40302,IND,101,33.490486,NYK,99,H,0.55523115
40328,IND,107,33.141228000000005,MIL,111,A,0.30418539
40338,IND,110,31.909871999999996,BOS,117,H,0.66117179
40372,IND,115,32.623306,POR,109,H,0.53128237
40388,IND,114,33.26215,DET,107,H,0.60185874
40437,IND,101,32.143295,ATL,117,A,0.25140250000000003
40459,IND,113,31.166883000000002,SAS,125,H,0.4368189
40499,IND,102,30.231866999999998,NYK,130,A,0.26171046
40504,IND,105,29.383148,BOS,121,A,0.33967483
40521,IND,108,28.711775,DET,121,A,0.31607038
40577,IND,110,29.733046,PHI,122,A,0.13164353
40645,IND,108,30.459584999999997,MIL,102,A,0.22046566
40665,IND,123,33.439339000000004,PHI,96,H,0.33354777
40693,IND,112,34.148212,ATL,97,H,0.49357405
40709,IND,112,35.704678,POR,104,A,0.27625018
40750,IND,102,36.070957,PHO,99,A,0.21383405
40758,IND,109,35.848587,DEN,111,A,0.25579375
40802,IND,98,34.173645,DEN,101,H,0.50217235
40840,IND,110,35.014225,ATL,107,A,0.25043976
40878,IND,119,35.692368,BOS,106,H,0.69950211
40900,IND,123,37.335312,SAS,110,H,0.39234948
40916,IND,112,37.945263,HOU,106,H,0.60010827
40955,IND,87,38.389815999999996,GSW,84,H,0.59810227
40970,IND,107,37.828964,CHI,110,A,0.4846794
41004,IND,101,35.655861,BOS,112,A,0.40263540000000003
41032,IND,110,35.901108,CHI,108,H,0.72153664
41050,IND,124,36.926044,HOU,120,A,0.30646813
41062,IND,106,37.597507,NYK,97,H,0.6415866
41106,IND,111,37.401337,LAL,122,H,0.49638137
41133,IND,109,36.970905,DEN,114,A,0.32412535
41149,IND,96,37.740891,GSW,94,A,0.31633621
41179,IND,108,37.303532000000004,LAL,118,A,0.23546416
41208,IND,102,36.247494,PHO,103,A,0.24779844
41222,IND,98,35.105824,GSW,105,H,0.61512691
41285,IND,125,36.879329999999996,POR,116,H,0.54947287
41309,IND,112,37.277157,PHO,111,H,0.52097571
41321,IND,122,37.623909000000005,DET,120,H,0.62987339
41360,IND,106,37.075523,PHI,114,A,0.32051653
41373,IND,98,36.509674,DET,105,A,0.35158771
41416,IND,114,36.975712,CHI,105,H,0.73635983
41427,IND,108,37.607642999999996,CLE,106,A,0.4050287
41438,IND,141,38.355934000000005,HOU,134,H,0.5595270999999999
41468,IND,121,40.07085,SAS,113,A,0.24139094
41490,IND,125,41.245499,HOU,124,A,0.31567067
41515,IND,99,40.666561,MIL,101,H,0.55393815
41573,IND,102,39.84864,CLE,95,H,0.74992979
41600,IND,136,41.235207,PHI,118,H,0.5530957
41747,IND,105,39.591328000000004,DET,114,A,0.42357957
41767,IND,115,40.812129999999996,ATL,101,H,0.53782016
41800,IND,112,40.960879999999996,HOU,116,A,0.35678297
41813,IND,85,39.674644,ATL,115,A,0.31143421
41843,IND,131,40.022987,BOS,128,H,0.67295426
41866,IND,112,38.216606,NYK,136,A,0.47092396
41887,IND,110,37.543621,PHI,132,A,0.21711743
41920,IND,121,37.977226,SAS,128,A,0.26931435
41947,IND,133,38.452656,HOU,129,H,0.61629492
41989,IND,114,35.812557,PHI,120,H,0.44656545
42002,IND,117,34.62619,CLE,134,A,0.41314995
42024,IND,97,35.759171,POR,90,H,0.38681519
42051,IND,104,36.755482,GSW,101,A,0.26255018
42069,IND,113,37.570934,UTA,105,A,0.55486655
42092,IND,100,37.320324,PHO,104,A,0.22328663
42138,IND,104,35.937874,LAL,127,A,0.21254587
42172,IND,119,36.645901,NYK,108,H,0.66064489
42187,IND,103,36.004566,BOS,118,A,0.26299977
42210,IND,115,36.952938,DET,97,H,0.66995734
42225,IND,112,36.802254,PHI,113,A,0.21222782
42248,IND,79,35.828449,MIL,87,H,0.51400381
42286,IND,102,36.514091,BOS,106,H,0.49937057
42325,IND,118,37.661213000000004,CLE,99,H,0.62592745
42356,IND,103,37.864288,DET,102,H,0.72631913
42384,IND,124,38.519855,NYK,122,A,0.39044112
42475,IND,123,37.622105,SAS,127,A,0.33267140000000006
42507,IND,130,39.725685,ATL,110,H,0.41503999
42536,IND,98,40.129238,DET,97,A,0.51877803
42583,IND,114,37.998482,UTA,116,H,0.76940572
42606,IND,120,37.208527000000004,LAL,127,H,0.46058515
42620,IND,96,36.572285,MIL,106,A,0.32517129
42641,IND,105,35.982479,DEN,111,A,0.3911292
42671,IND,122,37.017272999999996,POR,118,A,0.302293
42696,IND,110,37.602062,CHI,105,A,0.42216253
42722,IND,122,38.076756,DET,109,H,0.78134418
42763,IND,117,38.895462,DEN,99,H,0.71067137
42837,IND,130,37.910461,SAS,144,H,0.61859721
42867,IND,115,39.794727,CLE,114,A,0.37261105
42879,IND,123,40.102717999999996,CLE,121,H,0.66668057
42904,IND,133,41.420871999999996,HOU,112,H,0.60684657
42932,IND,102,39.472691,NYK,112,H,0.66045457
42942,IND,108,39.114517,PHI,109,H,0.43782818
42971,IND,108,39.714966,BOS,130,A,0.20550472
42990,IND,131,40.216415000000005,SAS,127,H,0.60041583
43036,IND,118,40.260857,CLE,114,A,0.40551108
43054,IND,107,38.071087,GSW,118,H,0.78165746
43073,IND,108,38.495911,CHI,100,H,0.74293691
43103,IND,131,40.538872,NYK,86,H,0.64254057
43141,IND,105,39.545390999999995,PHO,113,H,0.51696616
43157,IND,88,39.04311,HOU,93,A,0.36668712
43167,IND,111,38.745308,ATL,116,A,0.23536319
43252,IND,113,36.991501,PHI,120,A,0.17353356
43265,IND,94,36.296745,ATL,99,H,0.48099867
43292,IND,107,35.169979,CLE,113,H,0.64685941
43314,IND,114,36.389542,BOS,108,H,0.31720614
43335,IND,107,37.653137,NYK,100,A,0.34263784
43344,IND,104,39.083991999999995,PHI,94,H,0.38352117
43361,IND,90,38.799809,ATL,95,A,0.22599161
43382,IND,102,38.50827,BOS,114,A,0.14885193
43435,IND,109,38.760933,SAS,116,A,0.33799219
43442,IND,110,37.797058,HOU,125,A,0.36844915
43484,IND,124,38.452477,DET,114,A,0.66805172
43510,IND,127,39.003033,SAS,122,H,0.60399157
43530,IND,106,37.065006,HOU,121,H,0.63627058
43668,IND,100,41.583073,DET,87,H,0.84856033
43703,IND,97,39.711906,CHI,108,H,0.70960069
43738,IND,103,40.509937,BOS,99,H,0.42388502
43757,IND,121,41.757346999999996,ATL,116,A,0.27113801
43774,IND,105,40.4231,MIL,119,H,0.49570769
43793,IND,104,41.182311999999996,ATL,97,H,0.55629307
43804,IND,100,40.026684,CLE,118,A,0.38522869
43850,IND,102,40.678841,NYK,95,H,0.60787582
43866,IND,121,41.73008,CHI,114,A,0.42824989999999996
43902,IND,121,41.945736,MIL,135,A,0.19809657
43914,IND,108,41.824379,PHO,109,A,0.17414904
43960,IND,111,41.071819,GSW,118,A,0.44060987
43978,IND,106,40.641490999999995,UTA,108,A,0.43900102
43993,IND,119,42.024387,SAS,113,A,0.26704407
44017,IND,103,40.35635,PHI,130,H,0.4119308
44069,IND,102,41.528496000000004,DET,97,A,0.63840318
44082,IND,91,40.522076,BOS,103,H,0.4287329000000001
44108,IND,88,40.283268,PHI,97,A,0.14572018
44120,IND,129,40.96859,HOU,120,H,0.63794124
44152,IND,110,42.020588000000004,ATL,89,H,0.67415482
44192,IND,117,41.749435,CLE,101,H,0.6879009
44223,IND,113,44.040690999999995,NYK,96,A,0.32737243
44259,IND,100,44.574154,MIL,102,A,0.20580649
44319,IND,102,46.797737,PHO,90,H,0.46083236
44328,IND,103,47.338432,CLE,100,A,0.52270985
44381,IND,107,46.098022,PHI,109,H,0.39230207
44416,IND,106,45.211479,DET,109,A,0.68373322
44489,IND,115,46.292384999999996,LAL,116,A,0.27598995
44527,IND,110,43.275681,DEN,127,A,0.57616627
44551,IND,109,44.073315,ATL,106,A,0.36823416
44622,IND,116,46.610062,NYK,115,A,0.37017393
44651,IND,106,47.259243,MIL,102,H,0.50018603
44687,IND,101,47.341255,DET,99,H,0.89274013
44739,IND,110,47.126796999999996,UTA,89,H,0.81991315
44753,IND,105,45.789829,CHI,121,A,0.46939158
44781,IND,104,45.421238,PHI,118,A,0.1689747
44792,IND,103,45.31152,BOS,104,A,0.16091734
44818,IND,107,45.528439,DAL,89,H,0.9093079
