,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
39570,SAS,94,51.176762,GSW,108,H,0.78816831
39579,SAS,106,52.21151,IND,91,A,0.58754909
39589,SAS,99,52.772179,CLE,95,A,0.53296554
39596,SAS,120,53.270672,BOS,117,A,0.52780408
39635,SAS,111,53.737141,PHI,107,H,0.59226024
39658,SAS,125,54.09772099999999,PHO,119,H,0.72071743
39694,SAS,102,53.524963,MIL,108,A,0.54615498
39834,SAS,117,47.215038,DEN,118,A,0.42632049
39858,SAS,153,48.869823,MIL,111,H,0.67960525
39877,SAS,110,49.560631,PHO,107,A,0.41546571
39930,SAS,121,48.019417,LAL,134,A,0.39604843
39948,SAS,132,48.697945000000004,BOS,109,H,0.78217262
39996,SAS,150,49.383369,DET,126,H,0.78473276
40019,SAS,138,48.751038,GSW,139,H,0.6896708
40032,SAS,115,48.510985999999995,PHI,116,A,0.32335198
40043,SAS,110,49.261765000000004,BOS,103,A,0.54674399
40166,SAS,119,48.243621999999995,PHO,125,H,0.68807101
40196,SAS,120,47.342896,HOU,126,A,0.5537895
40222,SAS,103,45.915805999999996,IND,108,H,0.79755324
40241,SAS,116,46.444653,MIL,114,A,0.47669661
40305,SAS,114,46.498558,PHI,120,H,0.62404889
40347,SAS,93,44.678635,DEN,104,H,0.70260638
40378,SAS,112,45.072258000000005,LAL,111,H,0.52507508
40386,SAS,123,47.266819,GSW,105,A,0.35839498
40424,SAS,103,46.088161,DEN,107,A,0.389745
40442,SAS,139,47.075974,NYK,109,H,0.7474816999999999
40458,SAS,125,48.079388,IND,113,A,0.5631811
40475,SAS,104,48.559818,GSW,96,H,0.70748818
40495,SAS,113,49.367294,CLE,106,A,0.5194006
40516,SAS,131,50.111614,CHI,102,H,0.7932151
40524,SAS,103,51.017437,CHI,92,A,0.56922936
40537,SAS,130,51.488796,DET,126,A,0.59973729
40560,SAS,124,52.024761,ATL,111,H,0.74303889
40567,SAS,107,51.150814000000004,ATL,115,A,0.49342686
40589,SAS,112,51.555878,MIL,103,H,0.75499398
40616,SAS,100,52.671333,PHI,94,A,0.33058327
40686,SAS,105,52.991386,NYK,108,A,0.57301325
40710,SAS,116,53.085381000000005,DET,114,H,0.87152958
40753,SAS,117,54.007797,CLE,103,H,0.80957627
40790,SAS,119,54.651791,DEN,101,H,0.74159962
40825,SAS,113,52.846111,POR,118,H,0.82424176
40888,SAS,113,53.692699,ATL,120,A,0.53850043
40901,SAS,110,52.170719,IND,123,A,0.60765052
40915,SAS,112,52.561291000000004,CHI,108,A,0.65308094
40960,SAS,108,50.555195,PHO,133,A,0.41553873
40977,SAS,111,49.923645,LAL,119,A,0.37426281
41020,SAS,106,49.643402,POR,125,A,0.46831292
41030,SAS,125,51.172039,GSW,107,A,0.49603778
41069,SAS,149,51.856812,BOS,119,H,0.80825287
41094,SAS,121,52.049049,POR,120,H,0.72327775
41105,SAS,104,49.934635,DET,124,A,0.61264646
41182,SAS,127,51.398167,HOU,107,H,0.75995404
41210,SAS,135,51.891785,NYK,112,H,0.82964069
41296,SAS,111,52.818726,NYK,110,A,0.63505626
41341,SAS,125,53.35561,LAL,112,H,0.73828501
41363,SAS,122,51.351704,PHO,128,H,0.71108556
41387,SAS,127,49.982727000000004,MIL,147,A,0.43677932
41409,SAS,120,48.882931,PHI,124,H,0.73985332
41449,SAS,108,48.638149,ATL,115,H,0.69437236
41469,SAS,113,46.967289,IND,121,H,0.75860906
41524,SAS,116,46.843090000000004,HOU,117,H,0.68875939
41538,SAS,112,47.191067,BOS,110,A,0.62438631
41556,SAS,116,47.703091,CLE,112,A,0.58533645
41613,SAS,106,46.760536,HOU,123,A,0.4211688
41633,SAS,117,47.183632,CLE,101,H,0.82223856
41656,SAS,119,47.995540999999996,PHI,106,H,0.64821714
41663,SAS,121,48.243697999999995,PHI,120,H,0.66878384
41677,SAS,115,47.550556,PHI,123,A,0.39639258
41682,SAS,115,48.312214000000004,PHI,112,A,0.37781966
41694,SAS,97,45.514511,PHI,120,H,0.67667615
41699,SAS,90,45.217789,PHI,92,A,0.32596827
41704,SAS,111,45.661072,PHI,108,H,0.59673387
41773,SAS,110,44.135788,DET,112,H,0.74080741
41783,SAS,118,44.874432,ATL,116,A,0.3356058
41814,SAS,134,43.839344,CLE,141,A,0.56800646
41847,SAS,129,44.020534999999995,CLE,127,H,0.78761929
41873,SAS,129,44.50808,BOS,120,H,0.72701478
41895,SAS,129,46.061321,DET,113,A,0.47491384
41921,SAS,128,46.471848,IND,121,H,0.73068565
41941,SAS,109,45.042789,PHO,142,A,0.32458764
41999,SAS,124,45.202888,POR,127,A,0.26944327
42014,SAS,105,44.70993,BOS,117,A,0.38740104
42057,SAS,123,44.538315000000004,NYK,119,A,0.48020917
42083,SAS,131,44.949673,GSW,127,H,0.65876716
42102,SAS,136,45.206844,NYK,132,H,0.77117574
42115,SAS,106,45.878445,PHI,105,A,0.29513627
42160,SAS,114,44.478626,PHI,118,H,0.59017479
42232,SAS,120,42.654892,ATL,143,H,0.65137702
42275,SAS,107,43.467094,POR,100,H,0.53073514
42281,SAS,124,42.293633,DET,134,A,0.53088439
42315,SAS,121,41.33532,LAL,127,H,0.56837803
42330,SAS,120,40.826305,PHI,132,A,0.24165469
42346,SAS,117,42.792415999999996,MIL,105,A,0.29286361
42362,SAS,138,43.514015,HOU,129,H,0.62127107
42380,SAS,121,42.757027,DEN,127,A,0.47453904
42406,SAS,114,40.008678,UTA,144,A,0.57443535
42431,SAS,102,40.448051,GSW,101,A,0.4857648
42441,SAS,119,40.212406,LAL,121,A,0.26542538
42474,SAS,127,40.614773,IND,123,H,0.6673286
42486,SAS,114,39.852814,BOS,133,A,0.26279157
42513,SAS,141,40.775959,DET,112,H,0.7605328
42539,SAS,110,39.08453,HOU,143,A,0.36973971
42554,SAS,114,38.496445,PHI,118,H,0.45554969
42596,SAS,120,38.370457,NYK,128,A,0.36995882
42610,SAS,118,39.540852,PHO,109,H,0.44351253
42649,SAS,119,40.145199,BOS,111,H,0.47211185
42673,SAS,137,40.446411,DEN,134,H,0.71097106
42709,SAS,116,40.943825,CLE,109,H,0.68729895
42714,SAS,101,40.177784,ATL,120,A,0.26394588
42738,SAS,104,39.576122,ATL,107,H,0.51040924
42773,SAS,112,39.44635,CLE,116,A,0.38608158
42836,SAS,144,43.158707,IND,130,A,0.38140279
42886,SAS,111,43.256058,ATL,118,H,0.59118974
42912,SAS,118,44.413464000000005,HOU,111,A,0.38421685
42991,SAS,127,42.281849,IND,131,A,0.39958417
43008,SAS,148,42.938866,UTA,128,H,0.77551728
43017,SAS,118,42.193542,HOU,120,H,0.66581994
43042,SAS,124,41.207806,NYK,128,H,0.67003614
43047,SAS,131,42.07671,CHI,124,A,0.50591958
43082,SAS,135,42.364712,MIL,134,H,0.63407612
43106,SAS,125,42.735298,CHI,117,H,0.77211744
43169,SAS,125,41.147059999999996,BOS,130,A,0.1847862
43180,SAS,124,40.315887,NYK,133,A,0.42431784
43218,SAS,119,39.220890000000004,CLE,123,H,0.71851045
43235,SAS,108,37.620922,BOS,137,H,0.38278958
43276,SAS,112,36.429939000000005,NYK,118,H,0.66878915
43303,SAS,118,35.341972,PHI,134,H,0.39659062
43342,SAS,113,37.420525,DET,102,A,0.62557399
43355,SAS,98,37.084202000000005,CLE,100,A,0.36110449
43408,SAS,105,41.06469,PHI,99,A,0.20420581
43434,SAS,116,41.610209999999995,IND,109,H,0.66200781
43449,SAS,95,41.202824,ATL,103,A,0.24703079
43472,SAS,126,42.210583,HOU,107,H,0.66672581
43488,SAS,101,41.246693,HOU,113,A,0.41405356
43511,SAS,122,40.694435,IND,127,A,0.39600843
43542,SAS,144,40.99585,DET,124,H,0.88715321
43546,SAS,85,40.278084,HOU,95,A,0.35673463
43558,SAS,106,40.805908,HOU,101,H,0.61844188
43563,SAS,120,39.652846999999994,HOU,141,A,0.35196507
43645,SAS,113,41.401592,DEN,112,A,0.44892502
43664,SAS,92,39.798733,DAL,103,A,0.63895112
43712,SAS,102,40.857677,DET,99,A,0.64160395
43745,SAS,110,41.18943,DAL,96,H,0.8477148999999999
43787,SAS,128,42.310696,GSW,109,H,0.70394868
43825,SAS,108,45.583401,LAL,102,A,0.16785997
43839,SAS,120,46.078064000000005,POR,112,H,0.70479238
43861,SAS,96,44.581852000000005,UTA,109,A,0.56672919
43888,SAS,108,45.249043,GSW,123,A,0.52960443
43933,SAS,114,47.839989,PHO,84,H,0.4428106
43970,SAS,112,48.466183,LAL,109,H,0.46121842
43992,SAS,113,47.121178,IND,119,H,0.73295593
44011,SAS,127,46.885925,PHO,130,A,0.23810828
44047,SAS,120,48.178082,UTA,104,H,0.7562651
