,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
80137,TOR,99,32.970394,DAL,92,A,0.47281837
80173,TOR,124,33.559052,DEN,122,A,0.42361355
80208,TOR,114,33.44096,UTA,118,A,0.11785364
80223,TOR,92,33.143177,LAC,94,A,0.33377993
80268,TOR,103,31.944662,BOS,107,H,0.77862036
80303,TOR,94,31.499544,NYK,100,H,0.3195726
80335,TOR,103,30.458161999999998,SAS,106,H,0.77901918
80385,TOR,105,31.740896000000003,PHO,101,A,0.24783063
80417,TOR,103,32.99585,SAC,96,A,0.32940978
80443,TOR,102,32.556606,GSW,106,A,0.37037039
80454,TOR,90,32.269642,LAL,98,A,0.18940473
80497,TOR,117,32.824574,PHI,105,H,0.72979903
80505,TOR,99,33.959095,DET,97,A,0.13712019
80573,TOR,79,32.686665000000005,ATL,90,H,0.34965467
80595,TOR,84,31.395802000000003,IND,98,H,0.50191063
80621,TOR,83,31.11285,CHI,96,H,0.14538512
80668,TOR,102,31.529391999999998,MIA,97,H,0.26010057
80698,TOR,112,33.752159000000006,PHI,90,A,0.40298092
80746,TOR,84,33.510323,MIA,98,A,0.11845267
80825,TOR,69,31.769578999999997,ORL,105,H,0.50997567
80859,TOR,89,30.758059000000003,IND,100,H,0.47144642
80873,TOR,100,30.645613,CHI,117,A,0.054542600999999996
80892,TOR,85,30.059725,MIL,92,A,0.38016063
80961,TOR,125,34.150352000000005,BOS,94,A,0.56159317
81132,TOR,101,35.451229,MIA,114,A,0.18618464
81149,TOR,85,35.229523,ATL,90,A,0.18468046
81203,TOR,104,36.078644,GSW,86,H,0.69814354
81265,TOR,87,34.441132,ORL,96,A,0.26855159
81278,TOR,98,33.662239,SAS,100,H,0.69867152
81308,TOR,70,32.317402,NYK,93,H,0.39151233
81327,TOR,99,31.685614,BOS,103,A,0.50022447
81359,TOR,77,29.739497999999998,IND,105,H,0.48110953
81390,TOR,109,27.84214,BOS,122,H,0.70958
81417,TOR,97,27.375645000000002,HOU,127,A,0.14226907
81450,TOR,104,27.245945000000003,MIA,108,A,0.13803113
81469,TOR,90,27.009791999999997,POR,91,H,0.34291822
81501,TOR,104,26.66791,ATL,109,H,0.29481244
81509,TOR,91,26.30677,DAL,93,A,0.42451751
81552,TOR,99,26.205975,LAL,105,A,0.093847692
81588,TOR,98,26.014982,UTA,115,A,0.094124556
81619,TOR,91,25.646901999999997,PHO,110,A,0.15843379
81644,TOR,83,24.96888,DET,93,H,0.3880094
81685,TOR,104,25.556504999999998,PHI,97,A,0.28788608
81718,TOR,70,25.348434,CHI,97,A,0.076922894
81753,TOR,101,24.964813,IND,108,H,0.28770745
81788,TOR,83,24.198187,BOS,88,H,0.58792555
81813,TOR,92,24.600029,MIL,91,H,0.44921988
81839,TOR,92,24.333941,WAS,94,H,0.34198415
81915,TOR,97,25.526772,NYK,94,A,0.10192329
81945,TOR,95,25.347132000000002,DET,100,A,0.1730594
81965,TOR,91,24.953588,WAS,118,A,0.13673949
81992,TOR,88,24.594135,DET,91,H,0.38669336
82003,TOR,77,24.449741,IND,89,A,0.092886686
82031,TOR,96,23.469568,HOU,120,H,0.33265927
82065,TOR,81,23.103594,ORL,83,H,0.45501852
