,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
112162,OKC,108,42.539684,SAS,109,H,0.51334113
112179,OKC,98,42.351105,DAL,99,A,0.25572829999999996
112209,OKC,98,43.394238,MIA,80,H,0.64556938
112218,OKC,94,44.35096,ATL,91,A,0.28500837
112258,OKC,94,44.633095000000004,MIN,92,A,0.6887002
112285,OKC,84,44.289074,MEM,86,A,0.36759603
112305,OKC,99,44.18996,CLE,100,A,0.14644015
112370,OKC,86,42.587059,CHI,96,H,0.66736054
112400,OKC,101,44.241005,DEN,84,H,0.46910861
112433,OKC,112,44.51976,GSW,104,H,0.82140684
112463,OKC,106,45.235703,ATL,99,H,0.57376593
112521,OKC,104,46.731865,GSW,95,A,0.62926328
112564,OKC,89,48.344395,POR,77,A,0.37160432
112603,OKC,99,49.14119,DAL,86,H,0.65074915
112671,OKC,121,49.496193,NYK,118,A,0.65600371
112681,OKC,109,49.728817,MIN,107,A,0.72721189
112715,OKC,102,49.002487,PHO,104,H,0.67278028
112732,OKC,87,48.375523,SAS,95,A,0.36700469
112760,OKC,109,48.649879,MIN,92,H,0.88181233
112793,OKC,119,49.461124,TOR,99,H,0.7218892
112824,OKC,113,49.595169,SAC,107,H,0.88869649
112833,OKC,90,48.312996000000005,DEN,119,A,0.32748866
112867,OKC,104,49.299618,LAC,87,A,0.64016032
112905,OKC,108,49.711483,SAC,102,A,0.70293999
113002,OKC,119,51.068290999999995,UTA,111,H,0.55157107
113042,OKC,92,50.344063,CHA,100,A,0.42071152
113087,OKC,115,51.922447,TOR,89,A,0.57619339
113107,OKC,101,49.695965,IND,121,A,0.63468993
113128,OKC,96,48.981781,SAS,99,H,0.59957916
113161,OKC,122,49.738853000000006,HOU,104,H,0.72027552
113182,OKC,91,51.218563,LAL,75,H,0.47674745
113220,OKC,87,50.228912,POR,92,H,0.64944804
113242,OKC,111,51.350753999999995,PHI,93,A,0.60547554
113247,OKC,109,52.229843,BOS,104,A,0.39728129
113298,OKC,121,53.03273000000001,DAL,116,A,0.43128622
113320,OKC,116,53.121136,MIN,108,H,0.93082023
113342,OKC,139,52.891018,UTA,140,A,0.32666725
113364,OKC,94,52.035866,DEN,98,H,0.64232779
113395,OKC,96,52.529377000000004,PHO,91,H,0.61482775
113422,OKC,117,51.709804999999996,GSW,120,A,0.67681468
113450,OKC,95,51.112377,POR,103,A,0.36173242
113480,OKC,114,51.420615999999995,MEM,105,H,0.80694604
113503,OKC,79,50.847115,LAL,87,A,0.34855646
113516,OKC,92,50.510197,LAL,95,A,0.33349204
