,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
13940,PHI,109,50.285625,NYK,98,H,0.83952695
13955,PHI,110,51.921589000000004,LAL,106,A,0.44872254
13984,PHI,117,53.197722999999996,DET,98,H,0.88208848
14013,PHI,113,50.465481,NYK,120,A,0.6288383000000001
14014,PHI,99,50.200951,BOS,100,A,0.35609603
14026,PHI,132,50.674746999999996,LAL,125,H,0.68577659
14032,PHI,123,49.115395,NYK,136,A,0.60059333
14038,PHI,108,50.073859999999996,DET,91,A,0.64638555
14051,PHI,83,50.556881,BOS,85,A,0.37717432
14060,PHI,149,51.590263,DET,123,A,0.70238858
14074,PHI,136,53.603012,LAL,121,A,0.41761684
14097,PHI,117,53.682418999999996,DET,112,A,0.7502088000000001
14110,PHI,130,53.21273000000001,NYK,124,H,0.79070359
14155,PHI,102,55.421696,BOS,85,H,0.73547828
14159,PHI,113,55.949516,BOS,110,A,0.48735756
14188,PHI,134,56.615738,NYK,126,H,0.85188383
14194,PHI,115,56.893314000000004,NYK,113,A,0.65091634
14208,PHI,115,57.075527,NYK,106,H,0.86732066
14255,PHI,96,55.292625,BOS,115,H,0.7252930999999999
14256,PHI,93,54.166256000000004,BOS,114,A,0.38093072
14261,PHI,111,54.667488,BOS,105,H,0.62865216
14264,PHI,108,54.18018299999999,BOS,114,A,0.36279774
14268,PHI,112,53.009232,BOS,120,H,0.62905002
14295,PHI,128,52.545421999999995,NYK,112,H,0.80339223
14351,PHI,138,56.68352900000001,BOS,96,H,0.61027139
14376,PHI,87,56.272606,BOS,105,A,0.38062239
14390,PHI,118,56.981421999999995,DET,100,A,0.7084251
14409,PHI,126,57.145419999999994,CHI,113,H,0.90145129
14420,PHI,132,58.247402,CHI,126,A,0.75717723
14426,PHI,113,58.651173,NYK,109,A,0.60610163
14435,PHI,117,58.871418000000006,NYK,108,H,0.83704001
14442,PHI,145,59.464916,CHI,120,A,0.78354871
14490,PHI,131,59.93003100000001,DET,123,H,0.90299225
14509,PHI,128,60.648281000000004,DET,119,A,0.73629868
14512,PHI,138,60.8172,LAL,130,H,0.85599011
14532,PHI,129,61.277313,CHI,119,H,0.93625331
14538,PHI,117,61.570438,CHI,103,A,0.82444638
