,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
39328,DEN,112,45.135651,PHO,126,H,0.68323994
39386,DEN,98,44.653114,CHI,95,H,0.70464921
39413,DEN,123,45.356770000000004,GSW,111,H,0.6787219
39460,DEN,95,42.821308,BOS,122,A,0.44679123
39480,DEN,114,42.166264,NYK,115,H,0.6883526999999999
39517,DEN,106,41.539455,SAS,123,A,0.23719877
39567,DEN,103,42.31562,NYK,106,A,0.4204464
39573,DEN,109,42.684115999999996,BOS,106,H,0.65698266
39626,DEN,109,42.384716,HOU,100,H,0.81488365
39679,DEN,111,44.869774,PHO,105,A,0.31887102
39699,DEN,93,44.434177000000005,POR,97,A,0.35783029
39718,DEN,137,43.967804,DET,139,A,0.47049922
39753,DEN,119,44.994068,MIL,103,H,0.62467664
39762,DEN,127,45.930443,MIL,111,H,0.6508798000000001
39769,DEN,112,44.193512,MIL,143,A,0.39547056
39777,DEN,118,46.090519,MIL,104,A,0.3504793
39782,DEN,112,44.987675,MIL,117,H,0.6780345999999999
39786,DEN,91,43.49044,MIL,119,A,0.37072867
39795,DEN,116,44.079174,MIL,110,H,0.61225921
39835,DEN,118,42.876591,SAS,117,H,0.57367951
39887,DEN,125,44.252098,POR,113,H,0.64527655
39915,DEN,125,44.562222,ATL,130,A,0.44115376
39953,DEN,108,45.052464,PHO,104,H,0.60516781
39977,DEN,99,43.805599,IND,112,A,0.49097085
40001,DEN,134,44.423458000000004,HOU,121,H,0.72557092
40008,DEN,107,43.225777,LAL,134,A,0.31391746
40047,DEN,110,44.062785999999996,CLE,93,H,0.69513595
40102,DEN,116,44.119125,NYK,109,H,0.6928645999999999
40118,DEN,150,46.539909,PHO,132,A,0.31589663
40153,DEN,100,44.772453000000006,NYK,106,A,0.43938661
40164,DEN,103,44.380772,PHI,109,A,0.27591538
40177,DEN,118,43.798153000000006,BOS,120,A,0.55899489
40229,DEN,111,42.776669,ATL,113,H,0.64678252
40292,DEN,100,41.641151,MIL,117,A,0.4425478
40322,DEN,125,41.355049,DET,120,H,0.71664363
40346,DEN,104,43.196284999999996,SAS,93,A,0.29739362
40400,DEN,113,44.275318,MIL,103,H,0.70404214
40425,DEN,107,44.758514,SAS,103,H,0.610255
40454,DEN,113,43.81142,POR,116,H,0.71104729
40488,DEN,110,42.805309,POR,123,A,0.41206342
40527,DEN,107,44.151317999999996,GSW,103,A,0.35425717
40552,DEN,102,43.345573,PHO,106,H,0.58199143
40582,DEN,107,42.155159000000005,CHI,111,H,0.75697368
40590,DEN,117,41.418403999999995,CHI,123,A,0.46355546
40606,DEN,87,40.124065,ATL,113,A,0.34149224
40677,DEN,127,41.867129999999996,BOS,98,H,0.71054173
40735,DEN,126,45.005001,NYK,119,H,0.72142863
40759,DEN,111,45.228508000000005,IND,109,H,0.74420625
40791,DEN,101,45.017466999999996,SAS,119,A,0.25840038
40803,DEN,101,45.600636,IND,98,A,0.49782765
40817,DEN,109,45.933586,GSW,106,H,0.68175787
40839,DEN,117,44.611282,DET,121,H,0.80716085
40844,DEN,107,44.218365000000006,CLE,108,A,0.4734863
40857,DEN,116,43.896568,HOU,117,A,0.40255529
40875,DEN,119,44.921227,LAL,107,H,0.5625419
40896,DEN,98,45.31805,CHI,87,H,0.79394025
40920,DEN,76,44.668995,POR,82,A,0.42167115
40984,DEN,120,43.553913,CLE,105,H,0.73019391
41009,DEN,106,44.190609,GSW,104,A,0.40319240000000006
41037,DEN,87,41.982529,MIL,126,A,0.41665155
41046,DEN,104,42.958858,CHI,94,A,0.54075152
41058,DEN,107,42.275967,DET,111,A,0.51205271
41132,DEN,114,40.727790999999996,IND,109,H,0.67587465
41166,DEN,132,41.729721000000005,MIL,117,H,0.62091541
41172,DEN,111,40.490646000000005,PHI,119,H,0.61009187
41204,DEN,97,40.111408000000004,HOU,122,A,0.39332795
41228,DEN,119,42.320240000000005,PHO,105,A,0.2855382
41246,DEN,113,44.630123,LAL,99,A,0.26340044
41258,DEN,118,44.006729,HOU,119,H,0.66808802
41370,DEN,118,43.662083,ATL,111,H,0.60730886
41399,DEN,113,44.31617,GSW,102,H,0.68466771
41432,DEN,137,44.963551,BOS,113,H,0.8006922
41460,DEN,123,45.709232,LAL,113,H,0.62832922
41487,DEN,115,46.514034,DET,110,A,0.45892566
41589,DEN,114,48.039677000000005,NYK,107,A,0.59936118
41591,DEN,107,48.526058,BOS,101,A,0.6615684000000001
41631,DEN,111,48.209765999999995,PHI,112,A,0.40587467
41637,DEN,110,48.613701,LAL,105,H,0.68637317
41646,DEN,109,47.661858,LAL,121,A,0.42012936
41652,DEN,111,47.042934,LAL,112,H,0.67289519
41763,DEN,96,42.447857,MIL,125,H,0.64053679
41777,DEN,93,41.661854,POR,109,A,0.29837304
41787,DEN,106,40.904182,GSW,108,H,0.67267042
41805,DEN,97,39.937992,MIL,125,A,0.25456369
41878,DEN,87,36.653271000000004,POR,88,H,0.43239826
41912,DEN,116,37.38834,UTA,96,H,0.75093693
41939,DEN,121,37.957485,NYK,112,H,0.68851262
41964,DEN,113,38.354607,CHI,99,H,0.68067932
41986,DEN,103,37.132675,GSW,130,A,0.31970215
42033,DEN,96,39.801456,UTA,92,A,0.57898962
42041,DEN,122,39.460674,LAL,126,A,0.28926289
42067,DEN,91,38.58725,PHO,116,A,0.25077868
42073,DEN,116,38.993938,CLE,110,H,0.71622467
42099,DEN,102,38.003231,GSW,120,A,0.33993417
42106,DEN,128,37.145863,LAL,135,H,0.49152493
42150,DEN,124,38.450562,CHI,91,A,0.40073699
42206,DEN,101,38.241039,PHO,115,H,0.50549942
42242,DEN,97,38.384739,BOS,119,A,0.27335161
42288,DEN,112,36.837467,NYK,121,A,0.39854813
42318,DEN,123,38.332333,MIL,107,H,0.49186793
42353,DEN,103,35.41077,UTA,119,H,0.80441242
42366,DEN,118,34.929984999999995,LAL,131,A,0.22388083
42381,DEN,127,35.674377,SAS,121,H,0.52546096
42436,DEN,98,34.846039000000005,POR,106,A,0.26593852
42467,DEN,114,35.650612,POR,106,H,0.50306773
42503,DEN,130,36.208816999999996,LAL,128,H,0.45483974
42531,DEN,111,35.124722,UTA,122,A,0.48213691
42535,DEN,99,35.498062,GSW,94,H,0.71006674
42564,DEN,98,34.180031,DET,114,A,0.46592677
42576,DEN,106,33.319942,CLE,124,A,0.30896378
42601,DEN,135,34.19355,DET,116,H,0.69665933
42640,DEN,111,34.776192,IND,105,H,0.6088708
42672,DEN,134,34.000617999999996,SAS,137,A,0.28902894
42681,DEN,112,33.770531,HOU,114,A,0.26689643
42746,DEN,99,32.319309000000004,PHO,107,H,0.41030237
42762,DEN,99,31.537745,IND,117,A,0.28932863
42788,DEN,120,33.198845,MIL,111,A,0.26772976
42794,DEN,108,32.447712,CHI,117,A,0.40381616
42828,DEN,93,31.308640000000004,PHI,118,H,0.32772827
42869,DEN,100,31.897989000000003,POR,96,H,0.52472377
42916,DEN,114,30.943371000000003,PHO,122,A,0.16655004
42954,DEN,122,31.977921000000002,CHI,111,H,0.65291464
43049,DEN,111,32.710121,ATL,98,H,0.37090442
43068,DEN,112,33.836242999999996,HOU,99,H,0.53650922
43099,DEN,103,33.093838,LAL,116,H,0.32860175
43118,DEN,122,33.625359,GSW,121,A,0.39071745
43126,DEN,105,32.640278,BOS,124,H,0.33734313
43155,DEN,121,33.906985999999996,PHO,112,H,0.39492857
43197,DEN,103,33.804703,PHI,104,A,0.15387207
43204,DEN,93,33.547363,ATL,100,A,0.18206686
43243,DEN,112,34.231812,MIL,109,H,0.42395073
43275,DEN,104,33.645607,POR,113,A,0.32575601
43312,DEN,96,33.731743,GSW,87,H,0.65022135
43346,DEN,126,32.665649,LAL,132,A,0.12178528
43384,DEN,96,34.099216,UTA,94,H,0.74121183
43427,DEN,134,34.639435,CHI,128,A,0.36475778
43459,DEN,102,34.22506,PHO,118,A,0.17523694
43476,DEN,91,32.748211,UTA,109,A,0.4828791
43482,DEN,115,31.557021999999996,CHI,122,H,0.64793557
43498,DEN,95,30.86194,MIL,143,A,0.14182037
