,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
7717,BOS,97,51.299332,NYK,85,H,0.77714384
7738,BOS,121,50.95414,NYK,122,H,0.77210212
7797,BOS,122,49.372646,NYK,91,H,0.71318597
7844,BOS,105,52.665611,DET,94,A,0.60249472
7855,BOS,131,53.639881,NYK,121,A,0.50734878
7877,BOS,111,55.084740000000004,DET,105,H,0.83969885
7931,BOS,112,58.173846999999995,DET,90,A,0.65916103
7948,BOS,120,58.693199,NYK,107,H,0.85680783
7957,BOS,80,55.707478,NYK,97,H,0.86073172
7978,BOS,124,55.547478000000005,DET,113,A,0.65062094
8014,BOS,103,56.477524,NYK,106,A,0.56113917
8066,BOS,120,56.20126,NYK,110,H,0.78109115
8126,BOS,123,52.534542,NYK,136,H,0.74641955
8155,BOS,131,50.532318,DET,113,H,0.8441115
8195,BOS,125,52.080841,NYK,104,H,0.6993643
8238,BOS,121,50.232498,NYK,114,A,0.42432624
8243,BOS,119,50.415024,DET,115,H,0.82382554
8300,BOS,109,49.52544,DET,111,H,0.82939202
8320,BOS,113,51.702644,NYK,111,A,0.44401175
8360,BOS,106,48.997475,DET,99,A,0.49644935
8383,BOS,99,49.495113,NYK,104,A,0.46563077
8395,BOS,108,50.26202,DET,103,H,0.76127517
8409,BOS,126,48.091858,NYK,119,H,0.67812067
8413,BOS,125,47.325459,NYK,127,H,0.69032717
8470,BOS,125,47.373721999999994,NYK,127,A,0.41120464
8483,BOS,112,47.944534000000004,DET,98,H,0.74960768
8510,BOS,133,47.569396999999995,DET,136,A,0.49381453
8537,BOS,115,48.853703,DET,102,H,0.7585513
8544,BOS,106,45.949421,NYK,112,H,0.6192376
8570,BOS,121,47.740921,NYK,109,H,0.60707206
8584,BOS,110,49.81221,DET,96,H,0.74157196
8601,BOS,109,51.903316,NYK,90,A,0.37722433
8659,BOS,102,51.062046,DET,95,A,0.46806169
8666,BOS,135,52.679405,NYK,106,H,0.73420674
8682,BOS,129,53.657920999999995,NYK,120,A,0.48026317
8743,BOS,109,55.1152,NYK,78,H,0.75741887
8755,BOS,103,55.966965,DET,90,A,0.59965575
8775,BOS,123,56.625645,NYK,112,H,0.79252094
8819,BOS,119,55.07135400000001,DET,118,H,0.84387058
8867,BOS,126,55.921707,NYK,129,H,0.81143534
8882,BOS,124,57.772015,NYK,116,A,0.54805213
8920,BOS,120,57.420692,DET,94,H,0.86790258
8941,BOS,111,57.176201,DET,106,A,0.69735885
8961,BOS,122,56.281569999999995,NYK,134,A,0.57803237
9029,BOS,116,52.599915,NYK,138,H,0.81155264
9098,BOS,123,55.152412,NYK,109,A,0.54547262
9135,BOS,128,54.745178,DET,109,H,0.84212428
9166,BOS,132,55.893105000000006,DET,129,A,0.62981737
9186,BOS,128,54.726195999999995,NYK,127,A,0.55446386
9214,BOS,136,52.55812099999999,DET,110,H,0.79852736
9238,BOS,122,53.951653,NYK,107,H,0.83168441
9261,BOS,121,55.733566,NYK,105,A,0.61795855
9297,BOS,137,58.244061,NYK,126,H,0.86806691
9298,BOS,119,58.342296999999995,NYK,116,H,0.87107348
9314,BOS,136,59.988468000000005,DET,104,A,0.6890558000000001
9319,BOS,123,60.275028000000006,NYK,119,A,0.69271386
9388,BOS,126,57.861816000000005,DET,103,A,0.74056476
9439,BOS,144,58.176613,NYK,126,H,0.84687805
9487,BOS,146,59.951614,DET,128,H,0.90417123
9517,BOS,143,61.048481,NYK,117,A,0.68585014
9520,BOS,135,59.336043999999994,NYK,142,H,0.88702923
9537,BOS,153,59.922118999999995,DET,121,H,0.88559419
9577,BOS,109,61.112728000000004,NYK,104,H,0.85416806
9580,BOS,136,61.583957999999996,DET,116,A,0.7852664
9614,BOS,121,58.438956999999995,DET,107,H,0.89924783
9633,BOS,129,58.963531,NYK,125,A,0.65916103
9670,BOS,148,57.853062,NYK,128,H,0.86465704
9734,BOS,118,53.720974,DET,116,H,0.84967816
9754,BOS,110,54.364861,NYK,101,A,0.6243936999999999
9798,BOS,131,50.719173,LAL,124,H,0.81148618
9808,BOS,114,49.881504,DET,115,H,0.82101798
9844,BOS,122,53.815155000000004,NYK,105,H,0.87350738
9858,BOS,111,54.755168999999995,NYK,110,A,0.7026509
9883,BOS,125,56.999371,DET,110,A,0.71406096
9887,BOS,111,55.441272999999995,NYK,116,H,0.8820219000000001
9892,BOS,117,54.408386,LAL,120,H,0.80201495
9902,BOS,113,55.30024,LAL,103,A,0.52983564
9904,BOS,123,56.6656,LAL,101,A,0.5572468
9941,BOS,115,52.811386,NYK,117,A,0.66694003
9956,BOS,140,53.954617000000006,LAL,112,H,0.81431133
9976,BOS,150,55.193259999999995,DET,106,H,0.86973798
10010,BOS,120,54.603744999999996,NYK,106,A,0.68405223
10029,BOS,102,56.427975,LAL,96,A,0.62373102
10042,BOS,108,57.55380600000001,DET,102,A,0.70215702
10054,BOS,118,55.880589,DET,98,H,0.87823081
10082,BOS,142,56.19154,NYK,124,H,0.88789666
10097,BOS,106,54.539051,LAL,103,H,0.83582795
10122,BOS,125,54.669865,NYK,112,A,0.68915755
10135,BOS,140,56.255642,DET,111,H,0.81415254
10161,BOS,124,54.110347999999995,NYK,120,H,0.88225812
10170,BOS,123,54.32983,NYK,109,H,0.88364255
10191,BOS,96,54.704964000000004,LAL,95,H,0.80562669
10209,BOS,134,52.327206,DET,137,A,0.58043581
10212,BOS,107,48.101337,NYK,129,H,0.87887245
10229,BOS,113,49.57999,LAL,93,H,0.73108494
10273,BOS,93,49.231796,LAL,105,A,0.46930021
10289,BOS,113,52.589957999999996,DET,99,A,0.63961446
10299,BOS,142,53.830208,NYK,116,A,0.64387822
10316,BOS,113,51.770672,NYK,110,H,0.86773747
10342,BOS,119,53.281197,DET,118,H,0.85831881
10418,BOS,137,57.405952,DET,102,H,0.83601069
10443,BOS,132,57.750896,NYK,102,H,0.88465059
10487,BOS,110,57.645927,DET,116,H,0.87302279
10525,BOS,104,59.226788,NYK,100,A,0.7542392
10529,BOS,101,58.465115000000004,LAL,103,H,0.77081424
10563,BOS,116,59.925579000000006,NYK,96,H,0.91707999
10572,BOS,107,60.336983,DET,101,A,0.64825773
10575,BOS,116,60.501339,DET,108,H,0.86061478
10674,BOS,117,62.149143,NYK,109,A,0.83951068
10680,BOS,101,61.628437,LAL,104,A,0.57458377
10688,BOS,122,61.742644999999996,NYK,103,H,0.93652457
10690,BOS,122,61.820576,NYK,111,H,0.93751687
10705,BOS,129,62.534409,LAL,117,H,0.78426874
10730,BOS,100,61.109218999999996,NYK,110,A,0.83457541
10755,BOS,103,60.704124,DET,112,A,0.74336767
10770,BOS,118,62.86048100000001,LAL,95,A,0.51310921
10813,BOS,126,59.75253299999999,DET,116,A,0.67922306
10839,BOS,120,59.643280000000004,DET,124,H,0.89600843
10851,BOS,118,60.08065799999999,LAL,103,H,0.77050769
10871,BOS,121,56.409012,NYK,129,A,0.72494256
10900,BOS,130,54.792632999999995,LAL,115,H,0.68680549
10921,BOS,130,55.683006000000006,NYK,114,H,0.86706895
10978,BOS,112,53.488009999999996,NYK,125,A,0.69090915
10983,BOS,127,53.90158100000001,NYK,104,H,0.85020453
11002,BOS,99,52.251778,LAL,125,A,0.44918996
11010,BOS,115,54.169495,LAL,96,A,0.40076858
11087,BOS,106,55.702723999999996,NYK,113,A,0.67996597
11099,BOS,130,58.096798,DET,111,A,0.65849483
11109,BOS,119,58.519276,LAL,105,H,0.77649379
11176,BOS,122,59.377026,LAL,108,H,0.772609
11178,BOS,122,58.010036,LAL,129,H,0.78256232
11181,BOS,115,57.603088,LAL,117,A,0.48624265
11183,BOS,115,58.681164,LAL,103,A,0.47284412
