,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
26632,POR,97,26.509245,GSW,104,H,0.35439637
26658,POR,110,25.629137,ATL,118,H,0.46576223
26695,POR,95,24.807154,CHI,118,H,0.28681490000000004
26728,POR,111,23.764183,DET,119,H,0.61429542
26766,POR,104,23.601370000000003,GSW,118,A,0.096294165
26807,POR,120,23.245527,LAL,134,H,0.19361144
26822,POR,95,22.804037,NYK,111,H,0.21818006
26920,POR,100,23.933945,CLE,91,H,0.59314084
26956,POR,105,25.331974,GSW,97,H,0.25612214
27008,POR,80,24.64189,NYK,108,A,0.081437171
27018,POR,107,24.444232999999997,BOS,126,A,0.09347659300000001
27067,POR,117,25.74226,PHI,106,A,0.38247466
27079,POR,105,26.511955,CLE,102,A,0.32231355
27094,POR,116,26.213427,DET,120,A,0.28996158
27166,POR,103,25.488047,ATL,106,H,0.42805529
27188,POR,121,25.37789,ATL,122,A,0.1833142
27237,POR,108,24.816860000000002,HOU,114,A,0.20526582
27265,POR,97,24.436173999999998,PHO,116,A,0.16706669
27275,POR,101,24.257126,LAL,137,A,0.056862533
27291,POR,94,23.808660999999997,MIL,115,H,0.18374558
27350,POR,116,24.176384,BOS,123,H,0.20207372
27380,POR,109,25.975657,CHI,100,A,0.09644985199999999
27401,POR,104,25.830494,MIL,123,A,0.068956554
27420,POR,97,24.740005,CHI,127,H,0.30973893
27469,POR,92,24.988712,LAL,116,A,0.06273132599999999
27515,POR,99,24.826265,PHO,106,A,0.13667303
27533,POR,104,24.53088,PHO,107,H,0.32893932
27583,POR,83,25.541048,GSW,108,A,0.11705357
27598,POR,135,26.408609000000002,PHI,102,H,0.76307702
27636,POR,96,25.736359,DET,101,H,0.51930797
27737,POR,101,23.439623,DET,112,A,0.23033035
27746,POR,89,23.276562,CHI,100,A,0.11159843
27762,POR,99,23.171732000000002,BOS,117,A,0.056239605
27796,POR,105,23.131062,MIL,108,A,0.059225857
27813,POR,130,25.437506,HOU,115,A,0.20480764
27872,POR,116,24.992945000000002,PHO,120,H,0.41266873
27890,POR,117,26.72908,PHO,109,A,0.17342848
27932,POR,120,26.207767,HOU,123,H,0.50650972
28048,POR,111,24.730457,GSW,123,A,0.11579847
28064,POR,116,25.061338,PHI,105,H,0.79825962
28159,POR,105,25.326736,BOS,112,H,0.19926821
28179,POR,103,25.119507000000002,LAL,110,H,0.16841328
28196,POR,119,25.815996,PHO,118,A,0.21419233
28222,POR,106,25.730757,NYK,110,A,0.097562909
28246,POR,102,25.082418,CLE,121,A,0.26153797
28284,POR,111,24.286198000000002,PHI,115,A,0.47643226
28313,POR,110,23.719479,CHI,125,H,0.27494133
28348,POR,106,24.85351,CLE,92,H,0.49678874
28384,POR,109,24.393701999999998,DET,113,H,0.42878366
28409,POR,102,24.045092,LAL,114,H,0.20400179999999998
28428,POR,129,23.895229,ATL,135,A,0.13982868
28446,POR,96,23.752325,MIL,116,A,0.068708777
28504,POR,101,22.879959,GSW,109,H,0.27869555
28539,POR,141,24.002951,HOU,128,H,0.47297513
28575,POR,99,24.935993,NYK,96,H,0.21834947
28595,POR,109,24.59807,CHI,123,A,0.11472088
28612,POR,109,24.237892000000002,DET,122,A,0.19982189
28701,POR,99,25.316536,MIL,118,H,0.16618733
29047,POR,96,33.570507,CLE,103,A,0.37616295
29063,POR,110,31.50902,PHI,132,A,0.56498969
29089,POR,127,33.296211,ATL,110,H,0.41913146
29112,POR,98,32.176102,DET,111,H,0.46347576
29127,POR,98,31.883369000000002,LAL,111,A,0.14862049
29138,POR,114,32.574337,LAL,112,H,0.34798369
29192,POR,107,33.774155,NYK,100,H,0.35358328
29269,POR,104,34.008365999999995,CHI,106,H,0.37260202
29296,POR,100,33.870335,MIL,108,A,0.097748876
29308,POR,111,35.045883,DET,108,A,0.18418175
29321,POR,114,34.618092,ATL,123,A,0.24747032
29348,POR,96,36.006939,HOU,87,A,0.36135679
