,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
121766,BRK,130,35.77198,PHI,94,H,0.76440632
121793,BRK,107,34.670666,WAS,113,H,0.63808906
121833,BRK,120,34.236008,PHI,121,A,0.52012533
121864,BRK,86,33.378784,IND,103,H,0.31829685
121887,BRK,78,31.55575,CHI,95,H,0.58916909
121904,BRK,104,32.071705,MIL,93,H,0.73200238
121930,BRK,91,31.851583,IND,105,A,0.11058664
121985,BRK,92,31.571514,SAS,113,A,0.10746121
122003,BRK,95,32.885197,OKC,93,A,0.086552978
122028,BRK,89,33.304932,CLE,82,H,0.72049063
122061,BRK,91,33.935299,ATL,86,H,0.54713017
122092,BRK,102,34.869296999999996,GSW,98,H,0.34270638
122114,BRK,104,36.389618,MIA,95,H,0.32119197
122150,BRK,80,35.810970000000005,TOR,96,A,0.23213083
122206,BRK,127,37.622318,ATL,110,N,0.42796981
122278,BRK,103,40.187065000000004,NYK,80,A,0.37112892
122283,BRK,101,40.492129999999996,ORL,90,H,0.83777022
122321,BRK,107,40.831902,DAL,106,H,0.58106357
122359,BRK,85,41.687634,BOS,79,A,0.47871125
122374,BRK,103,41.164333,TOR,104,H,0.58703798
122426,BRK,95,40.006107,OKC,120,H,0.31846902
122449,BRK,96,39.874821000000004,IND,97,A,0.18662864
122468,BRK,108,40.090584,PHI,102,H,0.83669508
122523,BRK,103,41.793198,SAS,89,H,0.40327105
122531,BRK,95,40.144005,DET,111,A,0.54516459
122562,BRK,93,40.83395,NOP,81,H,0.68652517
122604,BRK,105,41.653149,CHA,89,H,0.69113505
122628,BRK,76,40.638740999999996,CHI,92,A,0.36950654
122670,BRK,105,41.62167,UTA,99,A,0.42092407
122704,BRK,86,41.244003,GSW,93,A,0.24713743
122719,BRK,108,41.937813,LAL,102,A,0.55829489
122768,BRK,80,40.599255,POR,124,A,0.25302255
122775,BRK,112,42.743171999999994,DEN,89,A,0.44992971
122806,BRK,107,43.303173,MIL,98,A,0.69383872
122829,BRK,96,44.485504,CHI,80,H,0.57919806
122859,BRK,103,45.318661,MEM,94,H,0.57172585
122882,BRK,84,44.231281,BOS,91,A,0.58998221
122919,BRK,104,44.801819,SAC,89,H,0.76337832
122934,BRK,101,45.358795,TOR,97,H,0.56144542
122967,BRK,96,46.186446999999994,MIA,95,A,0.20061123
123020,BRK,94,45.555668,WAS,101,A,0.38592106
123041,BRK,108,46.382362,PHO,95,H,0.64625031
123067,BRK,104,46.772686,CHA,99,H,0.69908279
123095,BRK,114,47.158665,BOS,98,H,0.83602947
123129,BRK,107,48.042,DAL,104,A,0.31184059
123155,BRK,104,47.240768,NOP,109,A,0.543751
123173,BRK,111,46.652588,CHA,116,A,0.42423582
123198,BRK,108,47.083927,CLE,97,H,0.7763983
123237,BRK,114,47.932392,MIN,99,H,0.66287047
123270,BRK,105,48.869686,HOU,96,H,0.52019668
123287,BRK,81,46.71439,NYK,110,A,0.49630725
123310,BRK,116,46.990776000000004,DET,104,H,0.85581791
123343,BRK,105,47.197472,PHI,101,A,0.80876565
123369,BRK,88,47.944271,MIA,87,A,0.2405107
123393,BRK,111,46.909561,ORL,115,A,0.70352471
123407,BRK,88,45.556098999999996,ATL,93,H,0.77317625
123447,BRK,97,45.77029,ORL,88,H,0.86616033
123481,BRK,98,44.050636,NYK,109,H,0.67502785
123489,BRK,85,41.774509,CLE,114,A,0.507644
123520,BRK,94,43.273499,TOR,87,A,0.26811457
123539,BRK,95,42.875694,TOR,100,A,0.30165255
123552,BRK,102,43.428509000000005,TOR,98,H,0.56662107
123566,BRK,79,42.270286999999996,TOR,87,H,0.58149695
123590,BRK,113,42.020702,TOR,115,A,0.27893293
123598,BRK,97,43.221603,TOR,83,H,0.54341954
123613,BRK,104,43.891102000000004,TOR,103,A,0.30045044
123619,BRK,86,43.09948,MIA,107,A,0.25653458
123627,BRK,82,42.594894000000004,MIA,94,A,0.2402572
123634,BRK,104,43.987713,MIA,90,H,0.48613554
123642,BRK,96,43.128571,MIA,102,H,0.52445352
123650,BRK,94,42.918537,MIA,96,A,0.24084204
123699,BRK,105,40.743515,BOS,121,A,0.55691421
123748,BRK,102,41.8745,DET,90,A,0.5291338000000001
123776,BRK,116,44.177269,OKC,85,H,0.50668079
123806,BRK,91,42.85714,MIN,98,H,0.67473602
123834,BRK,110,43.544373,NYK,99,H,0.67191756
123870,BRK,104,43.812275,ORL,96,H,0.82791007
123922,BRK,104,43.208667999999996,PHO,112,A,0.34619713
123928,BRK,99,42.794933,GSW,107,A,0.25084388
123966,BRK,87,42.280048,POR,97,A,0.26963627
123984,BRK,83,40.728415999999996,MIA,95,H,0.5999673000000001
124009,BRK,118,39.432415,MIL,122,H,0.7940560000000001
124048,BRK,94,40.204895,OKC,92,A,0.31811118
124073,BRK,87,39.926819,SAS,99,A,0.14240724
124131,BRK,99,40.448921,PHI,91,A,0.69448686
124174,BRK,84,38.616112,CHI,102,H,0.55636448
124211,BRK,98,39.488152,NYK,93,A,0.43087518
124219,BRK,95,40.260944,SAS,93,H,0.31795785
124245,BRK,75,37.841286,ATL,98,H,0.60284978
124293,BRK,88,35.724525,CLE,110,H,0.56225848
124325,BRK,80,34.961327000000004,CHI,105,A,0.22646385
124350,BRK,88,35.390553000000004,PHI,70,H,0.83236402
124417,BRK,91,37.195923,MIA,95,H,0.62894553
124447,BRK,89,36.684810999999996,TOR,105,A,0.20759398
124458,BRK,91,36.347091999999996,CLE,95,A,0.28972471
124490,BRK,110,36.57756,DET,105,H,0.81009972
124525,BRK,102,37.139782000000004,DEN,96,H,0.62499803
124556,BRK,109,37.708511,BOS,107,A,0.45030344
124577,BRK,85,34.77005,IND,110,H,0.6686240999999999
124608,BRK,107,35.352688,SAC,99,H,0.65895385
124622,BRK,96,38.252537,CHI,82,A,0.16180867
124675,BRK,100,38.704128000000004,ORL,98,A,0.54226947
124702,BRK,84,38.161636,MIA,88,A,0.42721117
124711,BRK,88,37.441528000000005,DAL,96,H,0.40149155
124736,BRK,81,35.786606,BOS,89,H,0.74685287
124767,BRK,88,34.67498,PHI,90,H,0.84960896
124791,BRK,93,34.209614,DET,98,A,0.35109639
124818,BRK,99,33.279255,HOU,113,H,0.38015169
124841,BRK,92,32.439921999999996,MEM,103,H,0.39965177
124889,BRK,102,36.138081,WAS,80,A,0.18148315
124890,BRK,90,35.094387,WAS,99,H,0.51558352
124960,BRK,103,35.788521,SAC,100,A,0.42306513
124966,BRK,84,34.976795,LAC,123,A,0.18003863
125003,BRK,73,33.248543,UTA,108,A,0.37166238
125049,BRK,102,33.061271999999995,ATL,113,A,0.10874641
125083,BRK,122,32.485001000000004,TOR,127,H,0.42402488
125122,BRK,102,33.253085999999996,LAC,100,H,0.3027021
125167,BRK,109,36.167248,TOR,93,A,0.19086111
125182,BRK,92,36.40015,NYK,88,H,0.78943181
125215,BRK,77,35.113625,WAS,114,A,0.27706581
125243,BRK,97,34.773205,MIL,103,A,0.24765408
125258,BRK,86,34.546696000000004,MEM,95,A,0.14204293
125300,BRK,114,35.532379,LAL,105,A,0.50538719
125348,BRK,110,38.224392,DEN,82,A,0.40855503
125385,BRK,96,37.684914,NOP,102,A,0.36094773
125409,BRK,98,37.468014000000004,HOU,102,A,0.1967991
125427,BRK,104,39.596534999999996,DAL,94,A,0.20413238
125457,BRK,110,40.382301,GSW,108,H,0.31039375
125513,BRK,100,36.240646000000005,PHO,108,H,0.59069222
125550,BRK,88,35.243946,UTA,95,H,0.55619121
125580,BRK,91,33.282932,NOP,111,H,0.56522161
125600,BRK,98,32.813225,MIA,104,A,0.33039981
125646,BRK,94,33.603813,PHI,87,A,0.52801001
125681,BRK,122,35.12022,MIN,106,A,0.47831339
125701,BRK,92,34.616768,CLE,117,A,0.15783286
125728,BRK,129,34.986946,MIL,127,H,0.60428429
125758,BRK,123,36.850903,IND,111,A,0.31042546
125785,BRK,91,34.484959,BOS,110,H,0.6593041999999999
125838,BRK,106,36.735481,CLE,98,H,0.32361957
125874,BRK,107,37.082122999999996,LAL,99,H,0.78334695
125904,BRK,111,37.572689000000004,IND,106,H,0.63854349
125925,BRK,100,37.881474,NYK,98,A,0.66433966
125944,BRK,114,38.51424,TOR,109,H,0.55593956
125962,BRK,99,37.634186,ATL,131,A,0.2168141
125996,BRK,106,38.938721,POR,96,H,0.42380232
126010,BRK,111,38.427414,ATL,114,H,0.4496344
126043,BRK,117,40.592506,WAS,80,H,0.57717085
126089,BRK,73,39.079547999999996,MIL,96,A,0.41790432
126096,BRK,86,36.718838,CHI,113,H,0.54481333
126124,BRK,101,37.130328999999996,ORL,88,H,0.80627829
126161,BRK,92,36.814785,ATL,99,A,0.21327418
126179,BRK,91,36.559437,ATL,96,A,0.20746541
126197,BRK,91,37.637848,ATL,83,H,0.44588321
126213,BRK,120,38.418663,ATL,115,H,0.47555262
126223,BRK,97,37.974476,ATL,107,A,0.23812157
126231,BRK,87,36.114021,ATL,111,H,0.48483089
