,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
54805,LAC,120,29.373704999999998,PHO,112,H,0.51493818
54830,LAC,118,30.146965,POR,113,H,0.44959024
54859,LAC,108,31.141111,HOU,101,H,0.42393804
54929,LAC,123,29.919527000000002,GSW,125,H,0.66540498
54955,LAC,110,31.406996000000003,NYK,99,A,0.36515111
54979,LAC,99,31.204388,MIL,114,A,0.09926909199999999
54995,LAC,104,30.933851,DET,111,A,0.194933
55007,LAC,108,30.769213,BOS,124,A,0.079682171
55039,LAC,112,28.815737,IND,129,H,0.63453871
55061,LAC,106,29.383537,CLE,101,H,0.56480139
55085,LAC,113,28.056749,DAL,131,H,0.46508929
55103,LAC,126,27.502945,SAS,142,A,0.24270201
55120,LAC,121,27.191653999999996,DEN,123,H,0.37078342
55145,LAC,108,26.964478000000003,LAL,129,A,0.09486132900000001
55180,LAC,105,27.891424,SAC,104,H,0.48626509
55196,LAC,116,27.220484000000003,HOU,148,A,0.18813026
55229,LAC,122,26.919190999999998,GSW,126,A,0.28886300000000004
55246,LAC,115,27.606983000000003,LAL,114,H,0.23568103
55266,LAC,104,27.347288,DEN,115,A,0.15577054
55279,LAC,99,26.169779000000002,DET,119,H,0.40953362
55325,LAC,97,25.25437,SAS,105,H,0.5444230999999999
55355,LAC,107,27.137316,PHO,96,A,0.22417217
55365,LAC,112,28.853547999999996,SAC,103,A,0.22556245
55400,LAC,113,30.007675,UTA,109,A,0.22059494
55405,LAC,97,30.544682,UTA,94,H,0.50668329
55440,LAC,106,30.036773999999998,GSW,107,H,0.60482353
55480,LAC,132,30.8743,DEN,127,H,0.41982242
55497,LAC,100,30.287810999999998,POR,115,A,0.25504827
55518,LAC,115,31.224071999999996,DAL,108,H,0.4499549
55533,LAC,99,30.216559999999998,PHO,118,A,0.35174596
55691,LAC,106,32.59948,SAC,107,A,0.31261832
55703,LAC,117,33.182346,PHO,111,H,0.60410768
55724,LAC,86,32.336399,DAL,118,A,0.21617663
55753,LAC,104,34.274738,HOU,97,A,0.14375901
55782,LAC,93,33.087540000000004,CLE,100,H,0.63950598
55797,LAC,115,33.624195,DEN,112,H,0.52053869
55830,LAC,113,32.921928,UTA,130,A,0.26975083
55842,LAC,109,32.317673,POR,119,A,0.31999844
55863,LAC,90,31.268864,PHI,103,H,0.44330978
55877,LAC,93,30.437872,IND,98,H,0.57456845
55901,LAC,108,29.925520000000002,DAL,113,H,0.39509013
55929,LAC,102,28.77915,SAS,109,H,0.64708489
55971,LAC,92,27.212159999999997,LAL,126,H,0.27787486
56011,LAC,115,26.976959,LAL,137,A,0.095011115
56026,LAC,99,26.18376,POR,134,A,0.20889735
56049,LAC,91,25.39834,NYK,95,H,0.63403273
56077,LAC,109,24.979696,PHO,111,H,0.48830229
56137,LAC,112,25.698133,POR,113,H,0.39950746
56161,LAC,100,25.365643,UTA,115,A,0.16779882
56176,LAC,117,25.007002,GSW,119,H,0.43154961
56200,LAC,113,24.374866,SAC,117,H,0.5501762
56256,LAC,96,23.035559,HOU,121,A,0.21101022
56292,LAC,101,22.540535000000002,BOS,114,H,0.18637714
56326,LAC,102,22.142372,HOU,105,H,0.44202518
56353,LAC,106,21.887787,IND,116,A,0.18019581
56382,LAC,102,21.269023999999998,PHI,108,A,0.12734783
56415,LAC,93,20.686007999999998,CLE,103,A,0.22602409
56426,LAC,123,20.591048999999998,DET,131,A,0.087714672
56460,LAC,115,20.48789,ATL,125,A,0.08404213199999999
56486,LAC,123,22.11344,DEN,105,H,0.38239601
56511,LAC,106,21.852407,GSW,118,A,0.16671085
56524,LAC,101,21.125032,PHO,132,A,0.23327279
56553,LAC,106,20.823908,SAS,113,A,0.25711048
56584,LAC,97,20.658737,DET,100,H,0.21920699
56613,LAC,94,20.031893,MIL,114,H,0.27704892
56668,LAC,120,20.285776000000002,SAS,124,H,0.47986361
56685,LAC,114,21.029459,UTA,113,A,0.13576293
56701,LAC,112,20.538598999999998,DEN,140,A,0.1799655
56737,LAC,103,19.690722,UTA,126,H,0.33153626
56769,LAC,82,19.122269,ATL,109,H,0.21795516
56798,LAC,110,21.083809,SAS,96,A,0.20358777
56800,LAC,107,20.882624,DAL,138,A,0.07577008
56830,LAC,105,20.614279,POR,110,H,0.273119
56874,LAC,121,21.87932,DEN,107,H,0.41755477
56943,LAC,108,21.128117,GSW,129,A,0.21567661
56969,LAC,111,21.758604000000002,SAC,106,H,0.45958599
56996,LAC,80,21.224228,CHI,114,A,0.16798061
57014,LAC,100,21.108706,MIL,110,A,0.09138470900000001
57031,LAC,111,21.027203,BOS,132,A,0.042966783
57050,LAC,93,20.458424,NYK,115,A,0.23797858
57070,LAC,114,20.114433,LAL,136,H,0.15532573
57096,LAC,111,19.51255,GSW,121,H,0.39872837
57140,LAC,101,20.203267999999998,LAL,115,A,0.050482213
57159,LAC,123,19.874208,POR,134,H,0.22587009
57184,LAC,97,19.134241,CHI,114,H,0.35889408
57198,LAC,98,18.865541,HOU,126,A,0.11143559
57225,LAC,112,18.437134,SAS,116,H,0.46766841
57244,LAC,119,18.274535999999998,DEN,128,A,0.14307326
57262,LAC,111,19.560078,UTA,101,H,0.27821043
57286,LAC,117,19.182581,PHO,130,A,0.23661011
57300,LAC,91,18.703695,SAC,113,A,0.21629286
57318,LAC,102,18.605007,DAL,118,A,0.065216541
57350,LAC,115,17.946095,SAC,125,H,0.44925952
57376,LAC,123,17.538166,PHO,128,H,0.42462134
57396,LAC,112,17.473116,LAL,135,A,0.037111162999999996
57414,LAC,84,16.910883,HOU,102,H,0.29724607
57434,LAC,100,16.745417,LAL,118,H,0.10322329999999999
57456,LAC,100,16.372555,DAL,129,H,0.15913962
57475,LAC,100,16.282009,POR,113,A,0.07455337
57493,LAC,108,15.890389,GSW,117,H,0.33333883
57547,LAC,106,14.972685,PHO,121,A,0.11800891
57552,LAC,85,14.784614999999999,GSW,105,A,0.11788708
57709,LAC,93,19.4004,DEN,139,A,0.14507264
57733,LAC,99,18.647644,POR,124,H,0.29451028
57752,LAC,100,19.967079000000002,UTA,88,H,0.32528636
57780,LAC,82,19.848412,LAL,111,A,0.050733565999999994
57792,LAC,97,20.416973000000002,GSW,94,H,0.38739935
57840,LAC,121,20.309310999999997,SAS,122,A,0.20244890000000001
57849,LAC,87,20.158413,DAL,97,A,0.11914963
57876,LAC,112,22.605307,PHO,96,A,0.16537404
57890,LAC,91,22.144057999999998,DEN,97,H,0.38218361
57913,LAC,123,23.030023999999997,GSW,120,A,0.22007418
57955,LAC,87,22.278891,POR,97,A,0.14814669
58004,LAC,88,22.96183,PHI,85,H,0.3389025
58027,LAC,98,24.035760999999997,SAC,84,H,0.51042855
58049,LAC,96,23.670354999999997,PHO,97,H,0.51727146
58060,LAC,79,23.269254999999998,ATL,90,H,0.24561535
58143,LAC,108,23.898252,SAC,128,A,0.31824625
58159,LAC,98,24.805726999999997,HOU,92,H,0.3769137
58184,LAC,97,24.422922,LAL,108,H,0.23028699
58226,LAC,97,23.278093,SAS,111,H,0.51114601
58252,LAC,97,22.918979999999998,BOS,106,H,0.25039664
58289,LAC,102,21.633907,PHO,121,H,0.49190515
58301,LAC,96,21.107167999999998,NYK,115,A,0.23920661
58324,LAC,84,20.902355,ATL,121,A,0.06845068900000001
58345,LAC,82,20.734673,MIL,98,A,0.098158896
58355,LAC,100,20.458338,CLE,116,A,0.15401542
58386,LAC,103,20.254639,PHI,117,A,0.12808961
58412,LAC,90,19.360928,IND,111,A,0.12841851
58428,LAC,110,20.09519,LAL,109,H,0.12922084
58455,LAC,116,19.788532,GSW,123,A,0.26882941
58490,LAC,87,19.293692,DAL,99,H,0.21485779
58511,LAC,104,20.266424,IND,97,H,0.32402453
58531,LAC,87,20.102592,DAL,110,A,0.078193843
58553,LAC,100,19.904320000000002,SAS,106,A,0.19789225
58574,LAC,104,19.71666,HOU,124,A,0.097549736
58615,LAC,88,19.312498,MIL,97,H,0.30421975
58629,LAC,106,19.105751,DEN,124,A,0.11567038
58679,LAC,86,18.803329,LAL,117,H,0.11610105
58710,LAC,100,18.585419,PHO,106,A,0.22378343
58721,LAC,101,19.208026999999998,PHO,95,H,0.46843386
58745,LAC,105,18.950041,HOU,112,H,0.23781866
58766,LAC,100,18.62336,DAL,110,H,0.2455371
58798,LAC,100,18.564401999999998,LAL,119,A,0.036845684
58804,LAC,96,18.125925,POR,110,H,0.26679990000000003
58829,LAC,88,17.772541,UTA,98,H,0.27012613
58844,LAC,103,17.613964000000003,UTA,120,A,0.09957206199999999
58894,LAC,96,17.123639999999998,NYK,106,H,0.36352873
58925,LAC,97,17.603868,CLE,96,H,0.26935267
58971,LAC,90,16.831463,DET,103,A,0.04911691
58980,LAC,90,16.705374,BOS,121,A,0.057297587000000004
58998,LAC,76,16.526739000000003,CHI,100,A,0.093128443
59069,LAC,96,15.760109,GSW,101,H,0.43552852
59094,LAC,100,15.661462,POR,121,A,0.061719418
59114,LAC,110,15.614822,HOU,116,A,0.06394273
59131,LAC,110,15.502473,SAS,113,A,0.18751299
59148,LAC,98,15.356195999999999,DAL,106,H,0.1552695
59178,LAC,116,15.838976,SAC,112,H,0.43189025
59186,LAC,99,15.671088000000001,PHO,107,A,0.17285192
59211,LAC,108,15.431564000000002,DEN,118,H,0.21167862
59233,LAC,113,16.468452,GSW,98,H,0.4352701
59260,LAC,102,16.967995000000002,DET,100,H,0.13279472
59285,LAC,94,16.622053,CHI,111,H,0.20531453
59305,LAC,91,15.848589000000002,SAS,105,H,0.46114123
59321,LAC,105,16.497631,SAC,103,A,0.19139171
59356,LAC,119,16.379227,POR,141,A,0.068507075
59362,LAC,103,16.192522,POR,111,H,0.18560435
59384,LAC,107,16.119188,LAL,126,A,0.049311577999999995
59407,LAC,122,18.071947,HOU,105,H,0.21212971
59437,LAC,93,17.991474,UTA,100,A,0.088038802
59485,LAC,110,17.570559,GSW,113,A,0.29384291
59520,LAC,105,17.189552,SAC,120,A,0.23502308
59531,LAC,106,16.998661,UTA,112,H,0.21096446
59564,LAC,109,16.88195,DEN,134,A,0.061064839
59762,LAC,110,22.552052,PHI,129,A,0.17767775
59776,LAC,111,24.518061,MIA,91,A,0.35765946
59813,LAC,91,23.51441,CLE,108,A,0.10982609
59863,LAC,138,24.552803,PHO,127,H,0.46739796
59892,LAC,103,24.206541,POR,125,A,0.14110774
59900,LAC,112,24.922869,SAC,101,H,0.60799187
59925,LAC,113,25.446142000000002,IND,110,H,0.48129532
59941,LAC,107,25.122555,DEN,134,A,0.11460549
59961,LAC,98,24.887526,UTA,117,A,0.10810691
59986,LAC,105,26.157049,CHI,97,H,0.30936918
60060,LAC,95,25.493029,SAC,123,A,0.38169265
60070,LAC,128,25.065773,NYK,135,H,0.31453937
60115,LAC,106,24.078213,PHO,114,A,0.19087481
60137,LAC,102,23.807194,LAL,111,H,0.19248143
60165,LAC,120,24.589994,HOU,116,H,0.35131973
60202,LAC,102,24.165523999999998,UTA,110,H,0.29837626
60228,LAC,92,23.858398,POR,113,A,0.13163006
60244,LAC,88,23.222479,MIA,89,H,0.76548982
60266,LAC,121,24.076651000000002,DEN,118,H,0.24893744
60274,LAC,99,23.887224,DEN,114,A,0.10514057
60311,LAC,111,23.68969,GSW,113,A,0.26935959
60339,LAC,109,23.410347,HOU,125,A,0.14428347
60358,LAC,114,24.527046,SAS,108,A,0.27820987
60419,LAC,109,25.150841,LAL,124,A,0.10045683
60435,LAC,121,25.027971,CHI,126,A,0.12453729
60459,LAC,102,24.846327,MIL,110,A,0.14095342
60479,LAC,88,23.739101,IND,123,A,0.29064769
60511,LAC,100,23.368807,NYK,134,A,0.11541169999999999
60512,LAC,84,22.948304999999998,BOS,119,A,0.12796092
60541,LAC,104,22.494215,SAC,106,H,0.54505169
60567,LAC,113,21.442245,GSW,127,H,0.49766496
60597,LAC,95,20.962151000000002,LAL,116,H,0.20871046
60637,LAC,90,20.577517999999998,LAL,111,A,0.069260538
60705,LAC,98,20.293331,DAL,117,A,0.14299428
60715,LAC,100,20.16795,HOU,106,A,0.13127321
60746,LAC,84,19.71579,MIL,105,H,0.20524988
60767,LAC,101,19.127057999999998,ATL,130,H,0.21473962
60795,LAC,107,18.984209,POR,108,H,0.26891643
60824,LAC,101,18.471418,SAS,106,H,0.49431458
60834,LAC,107,18.346348000000003,GSW,116,A,0.11311859
60857,LAC,111,17.707226000000002,DAL,129,H,0.32179973
60880,LAC,114,18.393938000000002,HOU,111,H,0.26696956
60893,LAC,113,18.324377,PHO,120,A,0.076347947
60908,LAC,98,18.111658,DAL,117,A,0.11865336
60942,LAC,138,17.856461,GSW,143,H,0.28470245
60987,LAC,100,17.425404,ATL,114,A,0.07230323599999999
61048,LAC,91,16.197197,MIA,111,A,0.37722349
61068,LAC,98,16.150029999999997,DET,110,A,0.043601750999999994
61097,LAC,105,15.741485999999998,PHI,123,H,0.23719651
61122,LAC,113,15.542442000000001,POR,119,H,0.23179518
61152,LAC,91,15.396922,PHO,133,A,0.056270838
61185,LAC,112,15.236901999999999,GSW,138,A,0.08472359199999999
61223,LAC,105,16.030031,CLE,103,H,0.10663825
61266,LAC,115,17.511503,SAS,103,A,0.22634089
61289,LAC,103,16.702559,MIA,109,H,0.67735696
61378,LAC,116,16.799835,DAL,112,H,0.35564113
61413,LAC,103,16.480417000000003,PHO,123,H,0.15034221
61439,LAC,119,16.962641,DEN,118,H,0.25479805
61469,LAC,114,17.541792,SAC,108,H,0.47130021
61495,LAC,109,17.94282,SAS,106,H,0.49674395
61521,LAC,101,17.770811,DET,117,H,0.11041135
61538,LAC,108,17.403934,BOS,124,H,0.21743889
61562,LAC,133,18.640779000000002,POR,123,H,0.28014859999999997
61594,LAC,97,18.355379,PHO,115,H,0.15760031
61619,LAC,116,18.271635,LAL,133,A,0.054817975
61635,LAC,102,18.026518,POR,126,A,0.1166271
61654,LAC,128,18.626497,GSW,126,H,0.26698688
61681,LAC,119,20.592377,LAL,107,H,0.15442613
61708,LAC,102,20.352728,UTA,108,H,0.23022085
61730,LAC,95,21.578325,UTA,92,A,0.08367282200000001
61778,LAC,89,20.932789,SAC,104,A,0.22629857
61934,LAC,102,28.226118,HOU,88,H,0.38970822
61975,LAC,94,27.484178999999997,GSW,118,A,0.24481565
61995,LAC,99,25.672705,DAL,123,H,0.52263427
62044,LAC,111,25.431906,NYK,112,H,0.35785142
62066,LAC,129,26.43465,DEN,121,H,0.41897133
62101,LAC,82,26.165094,HOU,94,A,0.15638649
62115,LAC,105,25.657207,DAL,122,A,0.22416067
62203,LAC,89,25.882687,SAS,90,H,0.53677726
62232,LAC,120,28.59078,CHI,96,H,0.30683494
62254,LAC,94,28.130476,POR,116,A,0.16909927
62267,LAC,103,27.207559999999997,MIL,117,H,0.40332144
62300,LAC,90,26.914944000000002,PHO,111,A,0.11895353
62317,LAC,114,28.553547,SAC,84,H,0.5824604
62341,LAC,103,28.431679,LAL,111,A,0.092885256
62366,LAC,105,29.906198999999997,CLE,88,H,0.48179004
62433,LAC,92,29.526365000000002,POR,99,A,0.17296088
62442,LAC,83,30.681908,DET,79,H,0.22436154
62484,LAC,114,31.530302000000002,DEN,108,H,0.45774183
62513,LAC,128,33.890182,IND,102,H,0.42873099
62552,LAC,92,33.301437,DAL,101,A,0.32778352
62580,LAC,100,33.102051,PHO,104,A,0.18766618
62597,LAC,111,32.747288,BOS,112,H,0.44791192
62628,LAC,139,34.226166,GSW,119,H,0.54377347
62661,LAC,95,33.50827,PHI,100,H,0.50113201
62676,LAC,87,34.401061999999996,MIN,79,A,0.51339877
62690,LAC,80,34.265633,DET,84,A,0.13225639
62712,LAC,114,36.290993,BOS,105,A,0.191118
62754,LAC,109,36.167221000000005,NYK,110,A,0.17925113
62784,LAC,115,38.530495,ATL,109,A,0.24270397
62822,LAC,95,39.298744,MIL,94,A,0.23830825
62828,LAC,111,38.995281,CHI,117,A,0.22035748
62928,LAC,97,40.290222,MIN,95,H,0.84433258
62950,LAC,104,37.643852,SAC,136,A,0.5397265
