,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
101722,CHA,76,24.727976,SAS,104,A,0.077718437
101732,CHA,78,24.153069,HOU,102,A,0.20845479
101758,CHA,85,23.846935000000002,MIA,91,H,0.2608701
101795,CHA,97,23.550684,WAS,107,A,0.19777435
101811,CHA,91,22.987602,CLE,103,H,0.31446302
101838,CHA,92,21.775553,ATL,102,H,0.64378846
101871,CHA,112,23.123688,LAL,102,H,0.30853698
101936,CHA,100,25.194416,PHI,92,H,0.44762576
101966,CHA,73,23.89451,TOR,88,H,0.53729528
101995,CHA,93,23.634066,MIL,99,A,0.22805089
102019,CHA,83,22.679610999999998,POR,91,H,0.58776075
102077,CHA,84,22.194546,DEN,100,A,0.15050608
102112,CHA,110,23.057747,POR,106,A,0.28816146
102151,CHA,121,22.946260000000002,PHO,136,A,0.066806793
102182,CHA,87,22.768692,LAC,95,A,0.14456654
102221,CHA,104,25.071394,UTA,89,A,0.20169151
102232,CHA,76,24.967785,DAL,90,A,0.062332273
102278,CHA,105,24.824633,MIA,106,H,0.23271613
102309,CHA,104,25.311476000000003,GSW,101,H,0.50870305
102352,CHA,116,25.830307,NYK,109,H,0.63182062
102366,CHA,78,25.693185999999997,DET,94,A,0.07299691400000001
102394,CHA,114,25.223423,WAS,119,H,0.39385089
102431,CHA,99,25.009771,WAS,107,A,0.16210365
102461,CHA,103,24.806808,DET,108,H,0.19458862
102496,CHA,108,25.427785999999998,ORL,102,H,0.53966171
102519,CHA,118,25.301323,CLE,120,A,0.17714238
102557,CHA,93,25.086466,MIA,114,A,0.0934003
102584,CHA,95,24.946671,MEM,102,A,0.11934185
102607,CHA,125,25.446120999999998,ATL,117,H,0.66305071
102648,CHA,107,24.847593,CHI,113,H,0.44671568
102680,CHA,97,24.49403,CLE,101,H,0.34494996
102703,CHA,97,25.138414,MIN,92,H,0.48676329999999995
102808,CHA,94,26.143332,TOR,88,A,0.27882892
102838,CHA,88,25.662582,MEM,96,H,0.32217142
102866,CHA,116,26.587078,ATL,110,A,0.38601279
102889,CHA,92,26.994194,IND,91,H,0.46497709
