,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
65482,MIN,110,29.568983000000003,PHI,102,H,0.41847637
65501,MIN,94,30.120855,UTA,93,H,0.35532171
65532,MIN,103,29.558391999999998,ORL,108,A,0.42804307
65542,MIN,105,29.069506,GSW,126,A,0.18105477
65567,MIN,106,28.922127000000003,LAL,120,A,0.080017328
65593,MIN,107,27.956065999999996,LAC,124,A,0.37218255
65612,MIN,107,27.775663,UTA,115,A,0.13303161
65634,MIN,128,28.425634000000002,DEN,114,H,0.7009873999999999
65665,MIN,105,27.998248999999998,GSW,108,H,0.42144722
65693,MIN,101,27.304567,ORL,103,H,0.68355495
65718,MIN,91,26.704822999999998,HOU,100,H,0.35918531
65743,MIN,100,27.3606,DAL,94,H,0.53401309
65753,MIN,111,27.26272,BOS,116,A,0.09767264099999999
65803,MIN,102,26.685064,LAC,104,H,0.60657245
65841,MIN,94,28.445266999999998,LAL,85,H,0.211079
65909,MIN,109,27.448286,PHO,123,H,0.22818638
65927,MIN,99,27.237957,CHI,131,A,0.06719017
65955,MIN,105,26.581815999999996,DEN,112,A,0.43652761
66008,MIN,90,28.150333000000003,MIA,87,H,0.66280502
66032,MIN,85,27.567261,HOU,98,H,0.28510517
66076,MIN,110,27.601665,CLE,105,H,0.56999272
66101,MIN,89,27.470953,UTA,95,A,0.11582297
66133,MIN,95,27.235106,PHO,117,A,0.094837844
66186,MIN,91,26.664919,POR,121,A,0.088695824
66211,MIN,93,26.268496000000003,POR,104,H,0.2293288
66243,MIN,134,26.785479,DEN,122,H,0.72540885
66259,MIN,82,26.457827,DET,101,A,0.1409505
66294,MIN,87,26.130330999999998,SAS,92,H,0.28680438
66343,MIN,112,28.679243,ATL,98,H,0.37951177
66383,MIN,96,30.148001,PHI,88,A,0.195804
66394,MIN,112,31.002722,SAC,94,H,0.68341249
66422,MIN,100,30.583755,DAL,102,A,0.45232874
66457,MIN,109,32.432171000000004,MIL,91,H,0.41706285
66643,MIN,97,33.860054,UTA,112,H,0.42591205
66712,MIN,94,32.918579,DAL,97,H,0.72144949
66722,MIN,77,31.883941999999998,DEN,88,A,0.47502393
66761,MIN,84,32.726273,SAC,80,A,0.38031596
66770,MIN,86,32.438891999999996,LAL,96,A,0.16839421
66834,MIN,102,30.945932,POR,107,H,0.34498107
66902,MIN,106,29.924713,SAS,113,A,0.13663322
66906,MIN,102,29.767181,HOU,106,A,0.15803236
66940,MIN,102,31.409792,HOU,89,H,0.36811286
66989,MIN,101,31.899706,DEN,92,H,0.71464926
67020,MIN,78,31.608875,DAL,79,A,0.38489509
67059,MIN,95,30.980021999999998,PHO,101,H,0.42735969999999995
67118,MIN,87,30.148798,LAC,101,A,0.29932994
67162,MIN,85,29.260642999999998,SAS,98,H,0.39587584
67188,MIN,95,28.322376000000002,PHI,104,H,0.50328296
67205,MIN,92,27.980032,MIL,103,A,0.19650257
67224,MIN,104,27.728325,POR,119,A,0.12605447
67237,MIN,105,27.424485999999998,GSW,119,A,0.15575194
67264,MIN,93,28.787411,LAL,85,H,0.29955858
67303,MIN,87,27.60943,LAC,100,H,0.50610119
67321,MIN,91,27.151936,NYK,97,H,0.34520119
67360,MIN,102,26.786469,GSW,106,H,0.34063187
67366,MIN,122,26.570551000000002,ATL,125,A,0.24281657
67403,MIN,109,25.409271,SAC,117,H,0.64548337
