,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
47117,DAL,92,29.999405,CHI,102,H,0.56962943
47137,DAL,106,29.528878999999996,LAL,112,H,0.34209803
47174,DAL,101,29.195529999999998,POR,109,A,0.22331613
47185,DAL,118,30.302999,LAL,116,A,0.13022941
47204,DAL,96,30.019811999999998,PHO,104,A,0.19179583
47237,DAL,85,29.750462,ATL,96,H,0.46407691
47266,DAL,95,29.569005999999998,HOU,99,A,0.17938548
47283,DAL,119,29.294435999999997,DEN,120,H,0.37648374
47294,DAL,121,30.008366,DET,120,A,0.23660594
47324,DAL,102,29.384409,GSW,107,H,0.46604988
47361,DAL,114,28.239576,UTA,129,A,0.45564467
47367,DAL,123,28.903596999999998,UTA,109,H,0.69752878
47390,DAL,105,29.792247999999997,PHO,100,H,0.38701138
47419,DAL,109,31.214640000000003,HOU,97,H,0.40846929
47481,DAL,106,29.075284999999997,SAS,118,H,0.48374435
47496,DAL,124,28.842476,DEN,130,A,0.18886435
47617,DAL,125,33.464721999999995,DEN,117,A,0.22599899999999998
47641,DAL,123,32.351105,UTA,128,H,0.69505477
47663,DAL,113,34.175647999999995,HOU,103,A,0.25826472
47674,DAL,102,34.511986,HOU,101,H,0.57541382
47716,DAL,100,34.386482,PHO,112,H,0.49652383
47774,DAL,110,33.757133,BOS,118,A,0.12933284
47792,DAL,130,32.487083,DEN,140,H,0.57896924
47832,DAL,118,33.097179,LAL,117,H,0.32607308
47903,DAL,133,32.620213,CHI,127,H,0.58976054
47939,DAL,106,32.213871000000005,SAS,107,H,0.50091296
47965,DAL,140,34.173035,DEN,129,A,0.25254112
47992,DAL,110,34.994488,GSW,100,H,0.59297413
48048,DAL,92,33.411041,SAS,106,A,0.25739121
48080,DAL,122,36.004501,DET,121,A,0.26782978
48117,DAL,113,35.659496000000004,GSW,122,A,0.33873028
48177,DAL,105,35.022068,POR,108,A,0.24184549
48187,DAL,108,34.910828,LAL,110,A,0.14041281
48225,DAL,106,34.743072999999995,PHO,125,A,0.23594224
48277,DAL,116,34.216702000000005,PHI,126,H,0.28051874
48299,DAL,99,33.873219,MIL,111,A,0.17596132
48350,DAL,136,34.064262,SAS,131,H,0.45405945
48372,DAL,102,33.613327000000005,ATL,110,A,0.27678692
48393,DAL,110,33.265816,BOS,114,H,0.30260405
48421,DAL,101,32.920994,SAS,109,A,0.22095639
48451,DAL,149,34.106559999999995,DEN,139,H,0.53453535
48483,DAL,105,33.726074,UTA,107,A,0.40710694
48496,DAL,112,35.275352000000005,GSW,102,A,0.33809626
48521,DAL,121,36.375851000000004,POR,112,H,0.46346983
48545,DAL,126,37.834415,UTA,88,H,0.69871753
48580,DAL,134,38.814991,IND,126,A,0.48677438
48628,DAL,119,39.812408000000005,HOU,113,H,0.83156765
48665,DAL,122,40.540909,LAL,120,H,0.34505478
48686,DAL,101,38.116695,NYK,120,H,0.66336733
48723,DAL,112,39.6441,POR,105,A,0.25895923
48737,DAL,112,41.952263,PHO,100,A,0.22032475
48750,DAL,122,42.550377000000005,DET,113,H,0.67672932
48786,DAL,96,41.743111,CLE,99,A,0.63559282
48800,DAL,110,40.558997999999995,LAL,127,H,0.40579435
48822,DAL,122,41.792507,ATL,100,H,0.63777953
48830,DAL,111,40.468739,CHI,124,A,0.51168311
48858,DAL,106,40.154629,NYK,108,A,0.33876556
48877,DAL,101,39.766376,PHI,133,A,0.10487919999999999
48890,DAL,133,41.119953,POR,117,H,0.53260255
48941,DAL,123,42.320557,HOU,115,A,0.65656936
48974,DAL,102,41.887221999999994,MIL,108,H,0.49878803
48986,DAL,91,39.922573,CLE,98,H,0.84772819
49017,DAL,120,41.797985,PHO,99,H,0.47868145
49057,DAL,110,39.604362,UTA,119,A,0.50882632
49089,DAL,123,40.755627000000004,HOU,110,A,0.69254971
