,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
76290,MIA,91,41.118301,ATL,88,A,0.26283652
76321,MIA,93,41.715027,ORL,90,H,0.49310824
76364,MIA,103,42.14949,GSW,93,H,0.76723659
76445,MIA,111,42.024899,DAL,89,H,0.69576639
76471,MIA,118,43.170708000000005,DET,107,A,0.50251722
76527,MIA,112,44.863873,TOR,94,A,0.62591952
76531,MIA,120,44.429256,BOS,121,A,0.51291877
76556,MIA,101,43.233284000000005,BOS,105,H,0.76040417
76607,MIA,94,44.001175,PHO,92,A,0.31935263
76622,MIA,90,42.916160999999995,SAC,110,A,0.34510911
76636,MIA,80,40.751616999999996,GSW,105,A,0.52963138
76666,MIA,84,39.958298,LAC,89,A,0.52885664
76700,MIA,74,39.136787,UTA,83,H,0.42071372
76736,MIA,70,38.639507,NYK,89,A,0.18178076
76782,MIA,75,38.168201,DET,84,H,0.69248241
76856,MIA,77,37.36792,IND,91,A,0.22401005
76891,MIA,105,37.915569,LAC,96,H,0.69848329
76973,MIA,88,38.264046,DEN,86,A,0.34434766
76990,MIA,92,38.113483,UTA,94,A,0.18059075
77020,MIA,89,37.879143,POR,90,A,0.30894369
77088,MIA,88,35.85675,LAL,96,A,0.25229424
77156,MIA,78,34.578403,ATL,98,A,0.28174245
77188,MIA,96,35.867779,SAS,89,H,0.32859942
77215,MIA,79,34.873340999999996,NYK,88,H,0.49714833
77240,MIA,80,34.679668,CHI,102,A,0.073024929
77257,MIA,102,37.448429,CLE,85,A,0.23522347
77280,MIA,85,37.026581,NYK,94,A,0.24147379
77297,MIA,99,35.186779,PHO,114,H,0.61707544
77322,MIA,124,35.722256,PHI,104,H,0.80937219
77357,MIA,99,35.045906,BOS,100,H,0.71112484
77378,MIA,103,36.037228000000006,SAC,92,H,0.55074203
77412,MIA,101,37.055912,ATL,89,H,0.56286597
77445,MIA,87,34.702106,TOR,98,H,0.81857562
77477,MIA,97,35.276749,DEN,91,H,0.61453068
77513,MIA,93,34.905243,ORL,95,H,0.39618209
77530,MIA,70,34.699318,CLE,73,A,0.21239901
77572,MIA,66,35.499168,PHI,57,A,0.58168983
77591,MIA,113,37.547053999999996,CHI,104,H,0.1896857
77622,MIA,108,37.768196,PHI,101,H,0.84423476
77668,MIA,112,38.343449,ORL,116,A,0.18702084
77701,MIA,88,36.518166,POR,102,H,0.63094074
77733,MIA,87,36.048988,MIN,89,A,0.47546238
77759,MIA,113,37.396442,MIN,72,H,0.73123091
77799,MIA,109,38.114529,TOR,79,H,0.81062967
77826,MIA,88,38.862183,CLE,81,H,0.56042176
77854,MIA,125,39.7766,DAL,118,A,0.4852581
77890,MIA,100,39.317226,SAS,120,A,0.16412705
77915,MIA,121,43.115929,HOU,97,A,0.2078591
77972,MIA,102,43.947464000000004,DET,93,H,0.57423383
78007,MIA,122,44.912449,MIL,106,A,0.6434598000000001
78024,MIA,111,46.268764000000004,BOS,95,A,0.52720177
78073,MIA,95,45.114307000000004,LAL,106,H,0.50500268
78118,MIA,95,47.546654,DET,85,A,0.34384000000000003
78159,MIA,92,46.507647999999996,CHI,110,H,0.3591271
78189,MIA,92,46.304764,CHI,100,A,0.13622433
78227,MIA,95,45.926708000000005,IND,99,A,0.31980461
78298,MIA,115,47.543308,MIL,105,H,0.87362379
78327,MIA,103,48.138283,NYK,95,H,0.6508735999999999
78384,MIA,86,47.283604,PHI,90,A,0.78002375
78412,MIA,106,47.814182,MIL,100,A,0.63794935
78450,MIA,92,46.114799,ATL,104,H,0.65007269
78471,MIA,85,45.837604999999996,CHI,102,A,0.11724323
78486,MIA,75,45.425793,CHI,106,A,0.11408489999999999
78504,MIA,91,44.553921,CHI,112,H,0.28005904
78610,MIA,94,44.624126000000004,ATL,81,H,0.60401994
78634,MIA,97,45.396923,IND,95,A,0.31389767
78684,MIA,100,44.900345,CHI,106,H,0.33814251
78712,MIA,101,45.357975,MIL,89,H,0.77766043
78726,MIA,91,46.032340999999995,DAL,84,A,0.59264576
78774,MIA,71,46.0476,CHI,103,A,0.1344384
78802,MIA,77,45.473372999999995,ATL,85,A,0.33476371
78831,MIA,89,44.359314000000005,PHI,91,H,0.84627706
78857,MIA,104,46.007290000000005,DEN,86,A,0.48351586
78908,MIA,111,47.277813,SAC,108,A,0.52867949
78941,MIA,87,47.784866,PHO,84,A,0.54522628
78961,MIA,107,49.218586,GSW,88,A,0.5421499
78973,MIA,98,50.429989,LAC,82,A,0.55585021
79016,MIA,78,50.542675,BOS,77,H,0.82882565
79059,MIA,99,52.762710999999996,NYK,75,A,0.41832763
79066,MIA,101,53.11835500000001,DAL,79,H,0.86669165
79099,MIA,85,50.524338,NYK,103,H,0.74375373
79110,MIA,83,51.7873,CHI,80,A,0.14090961
79147,MIA,76,52.383762,CLE,74,A,0.40068269
79177,MIA,84,52.74095500000001,PHI,79,A,0.70528233
79216,MIA,89,52.80389399999999,TOR,88,H,0.89502245
79250,MIA,89,50.745056,IND,103,H,0.71504176
79284,MIA,87,49.912045,UTA,94,H,0.49825591
79310,MIA,86,52.279133,HOU,66,A,0.33592427
79355,MIA,90,53.119217000000006,SAS,79,A,0.58515739
79369,MIA,96,53.70618399999999,ORL,76,H,0.77902442
79418,MIA,95,55.343925,MIL,94,A,0.59210992
79492,MIA,80,55.181854,UTA,83,A,0.34592015
79544,MIA,85,55.21856700000001,POR,81,A,0.46711445
79562,MIA,85,54.587596999999995,LAL,94,A,0.37411356
79644,MIA,102,55.240349,BOS,94,A,0.71896118
79693,MIA,87,54.094134999999994,ORL,99,H,0.80932808
79722,MIA,94,54.47508199999999,ATL,91,H,0.61373669
79756,MIA,99,55.049946,TOR,87,A,0.70285404
79798,MIA,89,54.470721999999995,NYK,95,A,0.42035209999999995
79804,MIA,125,55.035644999999995,PHO,97,H,0.82295525
79836,MIA,103,55.255905000000006,BOS,83,H,0.90450841
79872,MIA,71,55.904109999999996,CLE,66,A,0.49794865
79897,MIA,80,56.127102,CLE,76,H,0.77286041
79931,MIA,118,56.283127,BOS,117,A,0.75352108
79948,MIA,102,56.543278,MIL,90,H,0.84644747
79968,MIA,104,57.17289,DET,91,H,0.68151069
80000,MIA,106,57.642612,IND,90,H,0.7774055000000001
80027,MIA,125,57.815311,PHI,99,H,0.93172234
80074,MIA,111,58.323280000000004,PHI,83,A,0.82835913
80118,MIA,110,57.441596999999994,POR,114,H,0.81352407
80146,MIA,95,57.567478,DEN,86,H,0.90356135
80193,MIA,86,56.496479,ORL,98,A,0.5139537999999999
80250,MIA,79,56.104156,SAS,72,H,0.93332356
80276,MIA,108,57.310207,DET,99,A,0.3621636
80381,MIA,108,56.674629,MIL,93,A,0.66898584
80457,MIA,101,57.489174,HOU,80,H,0.71045327
80509,MIA,93,57.560665,GSW,91,H,0.89118528
80535,MIA,98,57.731735,LAL,97,H,0.72577012
80566,MIA,113,58.103786,MIN,108,A,0.66696644
80605,MIA,101,58.277046,SAC,88,H,0.89398742
80628,MIA,83,58.435055000000006,CLE,79,H,0.82381266
80669,MIA,97,57.374396999999995,TOR,102,A,0.7398994000000001
80681,MIA,97,57.560706999999994,LAC,87,H,0.87089485
80708,MIA,92,58.552409999999995,IND,78,A,0.5444777
80747,MIA,98,58.755981000000006,TOR,84,H,0.88154733
80774,MIA,94,59.484154000000004,DET,88,A,0.45587164
80814,MIA,93,60.025261,DET,83,H,0.74743485
80850,MIA,99,59.393402,NYK,100,H,0.77751327
80881,MIA,87,57.546657999999994,MIN,95,H,0.87081409
80905,MIA,102,58.547484999999995,CHI,92,H,0.4573625
80952,MIA,102,56.872623,ORL,88,A,0.49913692
80978,MIA,99,57.660106999999996,ORL,64,H,0.78520185
81005,MIA,104,58.083256000000006,ORL,87,H,0.80199742
81016,MIA,75,56.787682,ORL,88,A,0.57528436
81024,MIA,91,55.897362,ORL,99,A,0.53344822
81037,MIA,91,56.232535999999996,ORL,83,H,0.7634426999999999
81048,MIA,79,54.897681999999996,NYK,88,H,0.67310244
81055,MIA,88,55.293949,NYK,84,H,0.63519186
81065,MIA,73,54.89550799999999,NYK,77,A,0.36646473
81069,MIA,76,54.144478,NYK,89,A,0.35502881
81077,MIA,96,55.057503000000004,NYK,81,H,0.6134398
81080,MIA,95,55.956566,NYK,90,A,0.35964882
81085,MIA,101,56.564468000000005,NYK,90,H,0.66534632
81089,MIA,77,56.306197999999995,CHI,84,A,0.20292175
81092,MIA,68,56.054264,CHI,75,A,0.19763201
81096,MIA,74,54.63588299999999,CHI,98,H,0.42998508
81101,MIA,87,55.653675,CHI,80,H,0.38714358
81104,MIA,87,55.308887,CHI,100,A,0.18485183
81133,MIA,114,52.299572,TOR,101,H,0.81381536
81168,MIA,109,52.739909999999995,WAS,108,A,0.45145208
81204,MIA,90,51.276546,BOS,74,A,0.72757339
81261,MIA,114,50.435848,WAS,106,H,0.6946637
81287,MIA,101,50.878357,SAC,82,H,0.82788944
81333,MIA,78,50.298515,IND,82,A,0.47003096
81350,MIA,96,50.380691999999996,DEN,93,H,0.90316761
81401,MIA,122,50.618198,LAC,113,H,0.8477636000000001
81451,MIA,108,49.736885,TOR,104,H,0.86196887
81479,MIA,103,51.138649,LAL,86,H,0.51439226
81492,MIA,84,53.211903,ORL,60,A,0.44436127
81536,MIA,87,51.669022,MIL,93,H,0.81703097
81583,MIA,94,51.799122,PHI,90,H,0.86727154
81613,MIA,117,52.088249,BOS,97,H,0.88385856
81654,MIA,97,54.401138,ATL,81,A,0.33615863
81704,MIA,89,53.350079,IND,104,A,0.42922193
81728,MIA,87,53.791489,MIL,84,A,0.5686419
81767,MIA,95,52.553157999999996,UTA,103,H,0.65118599
81791,MIA,74,51.338863,WAS,88,A,0.48787916
81808,MIA,91,51.797775,PHI,84,A,0.69042331
81825,MIA,99,52.380878,ATL,92,H,0.61940432
81878,MIA,80,51.935234,CHI,90,A,0.25415057
81888,MIA,88,53.335037,DET,74,A,0.45109361
81924,MIA,101,54.004501,IND,90,H,0.65169609
81940,MIA,90,55.306568000000006,CLE,78,A,0.42514628
82006,MIA,77,52.868439,SAS,84,H,0.79194409
82054,MIA,99,54.735836,CHI,72,H,0.51026946
82083,MIA,98,55.057842,DEN,79,A,0.86232781
82149,MIA,76,56.114822,POR,68,A,0.49841857
82194,MIA,99,54.742611,LAL,108,A,0.36895096
82214,MIA,87,53.903763,PHO,96,A,0.46759564
82248,MIA,92,54.065186,PHI,87,H,0.84927326
82281,MIA,102,54.339355000000005,ORL,90,H,0.84514385
82320,MIA,93,53.723082999999995,CLE,94,H,0.70861548
82353,MIA,86,54.067062,NYK,82,H,0.68180394
82386,MIA,71,53.193977000000004,PHO,74,H,0.71651846
82414,MIA,83,52.603989,NYK,89,A,0.41588813
82429,MIA,90,53.039215000000006,ATL,83,H,0.69946355
82461,MIA,98,53.77956,PHI,84,A,0.66849768
82474,MIA,91,54.325752,MIL,87,A,0.53338212
82484,MIA,91,55.33707,CLE,81,A,0.48124599
82514,MIA,101,54.175076000000004,IND,110,H,0.60375285
82547,MIA,100,54.654579000000005,DET,86,H,0.7678901
82581,MIA,116,55.30995600000001,TOR,95,A,0.75826097
82596,MIA,110,55.943321,MIN,84,H,0.7919594
82629,MIA,89,56.219234,LAC,80,A,0.8119728
82651,MIA,91,57.047656999999994,SAC,77,A,0.61693132
82665,MIA,90,57.272606,GSW,82,A,0.82944196
82703,MIA,104,57.916911999999996,UTA,102,A,0.31963694
82725,MIA,91,58.026031,DAL,72,H,0.94463778
82823,MIA,117,58.819324,HOU,93,A,0.57083988
82851,MIA,94,59.052718999999996,DAL,88,A,0.78940701
82885,MIA,91,58.395458,CHI,106,A,0.31676573
82922,MIA,97,58.900870999999995,CLE,74,H,0.80420399
82966,MIA,79,59.208473,ORL,76,A,0.64720333
82978,MIA,90,56.978004000000006,DET,103,H,0.82469612
83043,MIA,93,57.066826,GSW,87,H,0.94385105
83067,MIA,112,57.742096,POR,80,H,0.80049318
83109,MIA,105,58.366428000000006,BOS,91,A,0.68922514
83148,MIA,102,58.688686,MIL,77,H,0.87539536
83179,MIA,109,59.327591000000005,HOU,77,H,0.80317467
83202,MIA,121,59.62035,BOS,95,H,0.88590485
83235,MIA,89,58.707522999999995,SAS,103,A,0.43600988
83314,MIA,89,58.536949,MIN,92,A,0.65134257
83323,MIA,80,57.937912,NYK,83,A,0.5892991999999999
83359,MIA,111,58.09029,TOR,105,A,0.85814011
83380,MIA,82,58.201691000000004,NYK,81,H,0.80885625
83428,MIA,87,55.959095,ORL,99,H,0.83805966
83457,MIA,89,54.180298,WAS,97,H,0.82778782
83481,MIA,89,53.349392,ATL,101,A,0.39849341
83511,MIA,94,53.866051,NYK,79,H,0.76485801
83527,MIA,86,51.997707,NYK,96,H,0.77593464
83538,MIA,91,52.810894,NYK,85,A,0.46673506
83552,MIA,85,52.146378000000006,NYK,90,A,0.49087214
83565,MIA,81,49.652725,NYK,98,H,0.73800731
83654,MIA,81,45.514374,DET,95,H,0.68140119
83688,MIA,83,46.376259000000005,NYK,79,A,0.38406044
83715,MIA,101,44.295383,BOS,108,H,0.77964348
83753,MIA,102,44.659237,TOR,84,H,0.85678309
83805,MIA,89,47.697708,IND,78,A,0.24623966
83821,MIA,91,49.08403,DET,80,A,0.41076219
83874,MIA,81,49.622795,HOU,71,H,0.709728
83928,MIA,96,51.108059000000004,WAS,80,A,0.4757759
83969,MIA,93,51.518696000000006,DET,95,A,0.45850414
84001,MIA,84,51.905895,ORL,78,H,0.71166819
84039,MIA,85,52.106701,NYK,84,H,0.71259296
84071,MIA,95,52.232651000000004,DEN,87,H,0.90607375
84087,MIA,89,53.50330699999999,PHI,78,A,0.42485434
84109,MIA,72,52.64558,IND,85,A,0.38843244
84127,MIA,91,52.858315000000005,PHI,89,H,0.73838669
84159,MIA,88,53.358452,ATL,78,H,0.71597981
84183,MIA,83,53.533737,TOR,73,H,0.8860360999999999
84258,MIA,94,54.277954,WAS,85,H,0.7986328
84273,MIA,86,54.739941,ATL,85,A,0.41720653
84329,MIA,89,53.735126,IND,94,H,0.68017644
84380,MIA,81,53.495884,UTA,84,A,0.25833809
84394,MIA,84,54.295044,MIL,76,A,0.52728546
84424,MIA,93,53.419189,MIN,100,A,0.53858197
84460,MIA,87,52.712067000000005,ORL,94,A,0.45071137
84518,MIA,84,51.605083,PHI,88,H,0.75809813
84579,MIA,90,51.221252,WAS,79,A,0.46623349
84608,MIA,92,52.817657,TOR,70,A,0.52499068
84620,MIA,93,52.951401000000004,DAL,87,H,0.88452494
84663,MIA,82,54.459480000000006,CHI,49,A,0.63466072
84681,MIA,95,54.651585,MIL,92,H,0.78327471
84715,MIA,90,54.913864000000004,CHI,74,H,0.87289739
84736,MIA,86,53.726841,MIL,98,A,0.53354073
84758,MIA,81,53.193054000000004,BOS,82,A,0.63866866
84794,MIA,92,53.604774,IND,88,H,0.63264638
84813,MIA,94,54.403687,CLE,87,A,0.49740571
84847,MIA,93,54.842087,CLE,80,H,0.77528781
84866,MIA,75,55.62171899999999,ORL,70,A,0.42483014
84907,MIA,80,54.77794599999999,NYK,82,H,0.77972603
84923,MIA,90,56.358897999999996,CLE,65,A,0.54000545
84974,MIA,96,55.047557999999995,BOS,107,H,0.85650289
85006,MIA,86,51.699757,CHI,101,H,0.90218085
85054,MIA,93,52.962376,ATL,79,H,0.64139724
85080,MIA,88,51.913643,NYK,101,A,0.45383959999999995
85093,MIA,75,49.345657,NYK,95,H,0.6987378000000001
85108,MIA,83,50.056141,NYK,73,H,0.63247734
85124,MIA,73,48.761608,NYK,97,A,0.37126976
85140,MIA,87,50.732563,NYK,72,A,0.33735347
85152,MIA,77,50.137333,NYK,78,H,0.66882527
85232,MIA,128,48.437382,DET,122,H,0.63453573
85270,MIA,86,47.177765,TOR,97,A,0.54630268
85277,MIA,105,48.344131,CHI,87,A,0.60294449
85337,MIA,113,49.302444,IND,101,H,0.57537985
85363,MIA,128,49.936916,DAL,105,H,0.79228812
85382,MIA,104,50.659618,WAS,95,A,0.60482371
85405,MIA,94,51.725215999999996,NYK,88,A,0.35705107
85428,MIA,96,50.765312,POR,101,H,0.63863426
85451,MIA,98,51.605762,PHI,93,A,0.42035806
85498,MIA,110,52.185368,BOS,92,H,0.77176768
85526,MIA,106,51.336475,ATL,113,A,0.51288581
85550,MIA,93,51.541336,ATL,91,H,0.75078022
85596,MIA,89,51.668941,WAS,86,H,0.85468715
85612,MIA,98,52.184574,SAC,88,H,0.71283054
85645,MIA,90,52.576939,PHI,83,H,0.72643381
85668,MIA,84,51.272671,BOS,96,A,0.55690658
85716,MIA,99,51.690903000000006,LAC,91,A,0.73222756
85737,MIA,86,53.215472999999996,POR,76,A,0.31993866
85779,MIA,107,54.304919999999996,SAC,97,A,0.45864022
85823,MIA,97,52.629135,GSW,102,A,0.67995214
85860,MIA,95,51.95752,MIL,96,H,0.73535675
85919,MIA,92,50.371468,DAL,89,A,0.60541308
85952,MIA,74,50.718086,UTA,72,H,0.61494505
85989,MIA,85,49.996441,MIL,93,A,0.4180662
86019,MIA,89,50.371272999999995,MIN,78,H,0.79673773
86039,MIA,109,51.041416,ORL,106,A,0.42136329
86067,MIA,111,51.475311,ORL,103,H,0.72436249
86124,MIA,111,50.074116,HOU,99,H,0.79453039
86193,MIA,116,50.374928000000004,MIN,106,A,0.47725022
86227,MIA,83,49.817253,UTA,93,A,0.30096865
86230,MIA,92,50.363116999999995,DEN,87,A,0.59120607
86297,MIA,85,48.669258,CHI,92,H,0.90822166
86340,MIA,101,49.282340999999995,ATL,79,H,0.79401094
86368,MIA,88,47.980694,HOU,101,A,0.51904154
86396,MIA,115,48.811485,BOS,89,H,0.75925982
86436,MIA,93,47.399975,TOR,108,A,0.51186872
86446,MIA,84,46.88718,IND,94,A,0.27364177
86466,MIA,104,47.959545,DET,82,H,0.67106068
86493,MIA,105,48.424911,BOS,103,A,0.5208379
86530,MIA,99,48.676807000000004,WAS,92,H,0.82099569
86558,MIA,80,47.77626,NYK,94,A,0.36995459
86604,MIA,115,48.112784999999995,GSW,100,H,0.84802723
86634,MIA,107,48.302284,LAC,88,H,0.92092019
86661,MIA,76,46.921261,CHI,83,A,0.70576924
86721,MIA,87,46.2855,DET,95,A,0.42616534
86782,MIA,87,47.076889,CLE,82,H,0.79894829
86805,MIA,98,47.881496000000006,WAS,88,A,0.59966218
86828,MIA,85,48.545840999999996,NYK,76,H,0.63785827
86847,MIA,69,47.639568,SAS,93,A,0.27188337
86915,MIA,80,48.10685,LAL,93,A,0.18470383
86926,MIA,92,47.642658000000004,PHO,100,A,0.28312927
86987,MIA,96,47.941036,DEN,88,H,0.80691975
87014,MIA,105,49.665646,IND,96,A,0.25448275
87043,MIA,108,49.88187,MIL,104,H,0.79677999
87068,MIA,92,50.575523,PHI,77,H,0.70924193
87099,MIA,92,50.902466,CLE,90,A,0.63241494
87139,MIA,89,50.008942,LAL,100,H,0.42557052
87143,MIA,77,49.001746999999995,ATL,82,A,0.65111053
87192,MIA,99,50.175507,MIL,87,A,0.49771099999999996
87229,MIA,69,48.272422999999996,ORL,94,A,0.49458474
87249,MIA,81,48.790787,PHO,78,H,0.53394401
87277,MIA,105,49.042313,CHI,80,H,0.91373789
87320,MIA,88,49.560078000000004,SAS,84,H,0.57579285
87340,MIA,111,50.085064,CLE,85,H,0.83670598
87424,MIA,95,52.261909,NYK,94,H,0.63793099
87443,MIA,80,51.111042,PHI,96,A,0.43411350000000004
87468,MIA,73,49.973411999999996,DET,90,A,0.41101784
87501,MIA,101,49.10725,IND,105,H,0.63140988
87535,MIA,95,49.701172,ORL,84,H,0.70001072
87563,MIA,97,50.575294,TOR,73,H,0.73171496
87603,MIA,95,50.450447,DET,85,H,0.68681937
87620,MIA,84,50.706505,DET,82,H,0.7011463000000001
87635,MIA,91,52.527820999999996,DET,72,A,0.4332009
87670,MIA,87,52.88052,NYK,83,H,0.68021894
87676,MIA,76,51.718632,NYK,82,H,0.68931621
87686,MIA,77,52.243061,NYK,76,A,0.37933111
87692,MIA,83,51.585079,NYK,91,A,0.39403564
87705,MIA,87,52.06237,NYK,81,H,0.65547305
87707,MIA,70,51.717583000000005,NYK,72,A,0.38893372
87712,MIA,82,51.142292,NYK,83,H,0.65898639
87784,MIA,105,49.718132000000004,ORL,79,H,0.7057237
87830,MIA,82,48.575157,PHI,84,H,0.60769087
87916,MIA,87,50.1549,UTA,80,A,0.34076446
87934,MIA,82,49.875988,PHO,84,A,0.31950855
88011,MIA,73,48.680415999999994,PHI,94,A,0.30877942
88025,MIA,86,49.352028000000004,POR,80,H,0.55606359
88075,MIA,67,46.317554,CLE,86,H,0.77773535
88094,MIA,80,45.698555,CLE,85,A,0.43991011
88120,MIA,80,43.978989,HOU,91,H,0.6748538000000001
88157,MIA,101,43.286072,MIL,102,H,0.7154333
88173,MIA,84,44.145092,NYK,81,A,0.33460927
88202,MIA,92,43.597916,UTA,94,H,0.53261548
88230,MIA,93,44.094501,WAS,90,A,0.56023359
88250,MIA,100,44.788703999999996,ATL,92,A,0.61010593
88278,MIA,95,45.518738,DEN,78,H,0.72724438
88308,MIA,80,45.67989,ATL,76,H,0.84764713
88343,MIA,97,45.354607,SAC,101,A,0.2806406
88361,MIA,96,46.509937,DEN,85,A,0.49414575
88381,MIA,94,46.941193,LAC,88,A,0.69741094
88431,MIA,93,46.316722999999996,GSW,85,A,0.66291273
88460,MIA,79,45.746452000000005,LAL,81,H,0.55397791
88502,MIA,103,45.747856,CLE,95,H,0.70195639
88568,MIA,91,47.099239000000004,IND,79,H,0.67843485
88596,MIA,98,47.278774,WAS,91,H,0.86858654
88608,MIA,110,48.31147,DET,102,A,0.45612383
88644,MIA,72,47.838707,SAS,80,A,0.28800261
88701,MIA,112,48.50589,BOS,86,H,0.84183681
88728,MIA,88,48.778335999999996,GSW,78,H,0.84041834
88749,MIA,76,47.093307,BOS,88,A,0.64969468
88796,MIA,71,45.945484,IND,87,A,0.41524589
88812,MIA,90,46.105244,CHI,81,H,0.89671284
88845,MIA,93,46.447598,DET,85,H,0.78442705
88876,MIA,74,46.05611,POR,85,A,0.20478147
88909,MIA,103,48.722809000000005,LAL,92,A,0.28714097
88960,MIA,103,49.619026,TOR,83,H,0.69696468
88999,MIA,81,51.378826000000004,ORL,59,A,0.49506146
89028,MIA,103,53.103840000000005,HOU,85,A,0.43675959
89059,MIA,91,52.601952000000004,DAL,95,A,0.42914546
89071,MIA,91,53.212708,ATL,80,A,0.68084788
89108,MIA,100,52.347747999999996,NYK,103,H,0.7060101
89133,MIA,102,52.848362,IND,89,H,0.75516397
89181,MIA,101,52.941452000000005,LAC,99,H,0.8728829
89217,MIA,98,53.819626,TOR,91,A,0.46357924
89234,MIA,82,52.061707,CHI,89,A,0.83892763
89279,MIA,74,51.65078,NYK,76,A,0.448479
89294,MIA,85,49.517315,PHO,100,H,0.70334452
89380,MIA,103,49.822063,WAS,95,H,0.89029586
89407,MIA,69,49.215675,PHI,79,A,0.32134992
89430,MIA,97,49.651089,DET,93,A,0.63164663
89456,MIA,91,50.364346000000005,CLE,79,A,0.66394186
89475,MIA,87,50.502045,DET,84,H,0.84660161
89508,MIA,86,49.260387,DAL,93,H,0.66697013
89535,MIA,86,49.809376,MIN,79,H,0.64739132
89569,MIA,83,49.319965,NYK,86,A,0.44878942
89581,MIA,77,48.243389,MIN,94,A,0.38674915
89611,MIA,114,49.213535,SAC,104,H,0.53018433
89710,MIA,109,49.759079,CHI,81,H,0.92574263
89759,MIA,88,50.576736,SAS,83,H,0.43739979999999995
89791,MIA,92,49.023029,TOR,101,H,0.70247084
89816,MIA,96,48.390301,MIL,104,A,0.36985469
89846,MIA,97,48.696686,CHI,90,A,0.7875998000000001
89883,MIA,77,47.397285,BOS,82,H,0.76101112
89910,MIA,86,47.669151,WAS,84,A,0.69357562
89958,MIA,81,48.494503,NYK,76,H,0.69289333
89986,MIA,83,48.838936,PHI,81,H,0.62327009
90000,MIA,102,49.544537,BOS,97,A,0.50171387
90042,MIA,82,48.708221,TOR,94,A,0.3807196
90065,MIA,73,46.290184,ORL,90,H,0.70803231
90096,MIA,91,46.752716,MIL,89,H,0.52802473
90118,MIA,103,48.292797,ORL,91,A,0.39210159
90300,MIA,97,42.293186,TOR,92,H,0.5993408
90331,MIA,83,40.598843,CLE,90,H,0.7863583000000001
90336,MIA,83,39.577324,ATL,90,A,0.55976975
90415,MIA,82,39.746829999999996,MIL,86,A,0.22081441
90445,MIA,75,38.451736,SAC,90,H,0.46778527
90473,MIA,76,37.479988,PHI,82,H,0.57651651
90509,MIA,74,36.810352,NYK,83,A,0.35775483
90568,MIA,73,34.994663,MIN,80,H,0.44275269
90616,MIA,94,34.017513,DAL,104,H,0.46848232
90627,MIA,96,33.453491,CLE,100,A,0.4509095
90670,MIA,83,32.936240999999995,BOS,84,H,0.59800345
90694,MIA,72,31.999308000000003,CHI,78,A,0.57750261
90710,MIA,75,30.344683000000003,WAS,84,H,0.73680729
90764,MIA,83,30.081408000000003,LAC,87,A,0.24631888
90842,MIA,88,31.111656,SAC,95,A,0.11460853
90864,MIA,99,31.696409000000003,MIL,97,H,0.41782516
90881,MIA,80,31.343826,WAS,82,A,0.39025754
90923,MIA,76,31.095509000000003,HOU,73,A,0.30828369
90957,MIA,56,28.684427000000003,UTA,95,H,0.47455797
90999,MIA,81,27.818851000000002,CLE,86,H,0.60907227
91039,MIA,76,27.595945,TOR,83,A,0.17196512
91069,MIA,96,27.247082000000002,ATL,100,A,0.32528204
91092,MIA,86,26.348829,MEM,91,H,0.63727111
91117,MIA,80,26.075981,DET,86,A,0.22636539
91131,MIA,89,26.994057,IND,87,A,0.18176872
91162,MIA,89,30.731866999999998,BOS,66,A,0.16350949
91206,MIA,92,31.210715999999998,GSW,84,H,0.70094645
91260,MIA,85,29.963623,POR,92,H,0.50520676
91301,MIA,74,29.070396000000002,PHO,108,A,0.22584379
91313,MIA,85,29.97802,GSW,79,A,0.42011601
91345,MIA,102,32.072536,LAL,96,A,0.083731413
91362,MIA,92,33.003094,POR,90,A,0.21426874
91396,MIA,100,34.074272,IND,88,H,0.53683054
91414,MIA,95,34.569862,CLE,93,A,0.49825609
91436,MIA,92,34.952183000000005,CHI,79,H,0.81619632
91471,MIA,87,34.650368,ORL,92,A,0.24234945
91516,MIA,89,35.465008000000005,UTA,101,A,0.24969023
91525,MIA,100,36.512054,DEN,94,A,0.38673353
91574,MIA,88,37.387234,SAS,83,H,0.42611602
91605,MIA,94,38.784924,NYK,83,A,0.41933864
91633,MIA,73,37.624229,ATL,76,H,0.80147493
91690,MIA,112,38.925284999999995,ORL,95,H,0.56035048
91721,MIA,90,39.739079,MIL,88,A,0.29383111
91746,MIA,80,39.16687,MIN,93,A,0.25598025
91766,MIA,102,39.672649,CHI,80,H,0.83151877
91793,MIA,71,38.178191999999996,LAC,81,H,0.63522232
91846,MIA,97,38.846096,WAS,95,A,0.38263202
91852,MIA,92,39.555981,WAS,80,H,0.67841125
91899,MIA,72,38.987167,PHI,82,A,0.29366112
91906,MIA,100,39.54039,NYK,86,H,0.76146644
91934,MIA,109,42.15773,DAL,95,A,0.20907485
91976,MIA,93,42.937571999999996,DET,91,A,0.31348675
91995,MIA,92,43.426033000000004,CHI,87,A,0.64139354
92024,MIA,74,41.617354999999996,TOR,83,H,0.75098777
92048,MIA,93,42.136093,MEM,88,A,0.6237762
92089,MIA,90,42.869381,PHO,78,H,0.66966254
92147,MIA,101,42.607449,DEN,76,H,0.79370475
92189,MIA,79,41.137878,PHI,91,H,0.57651049
92208,MIA,82,42.393147,PHI,77,A,0.26811397
92235,MIA,94,40.870583,IND,104,H,0.64256895
92253,MIA,79,40.542088,SAS,89,A,0.18236268
92274,MIA,82,39.579189,BOS,87,H,0.61145049
